Nx=          48 Ny=           3 t=  0.000000000000000E+000 J=
  0.000000000000000E+000 N_up=         132 N_down=           0 M1=        3600 
 M2=       10000
     1     1    0.95463448    0.95463448
     1     2    0.95466301    1.90929749
     1     3    0.95455547    2.86385296
     2     1    0.92554262    3.78939558
     2     2    0.92569106    4.71508664
     2     3    0.92579309    5.64087973
     3     1    0.90354785    6.54442759
     3     2    0.90371033    7.44813791
     3     3    0.90357929    8.35171720
     4     1    0.91339869    9.26511589
     4     2    0.91335185   10.17846773
     4     3    0.91343317   11.09190090
     5     1    0.91828186   12.01018276
     5     2    0.91829049   12.92847325
     5     3    0.91828903   13.84676228
     6     1    0.91832302   14.76508530
     6     2    0.91831463   15.68339993
     6     3    0.91830585   16.60170578
     7     1    0.91255319   17.51425896
     7     2    0.91254848   18.42680744
     7     3    0.91254877   19.33935621
     8     1    0.91624764   20.25560384
     8     2    0.91624739   21.17185123
     8     3    0.91624742   22.08809865
     9     1    0.91595368   23.00405233
     9     2    0.91594776   23.92000009
     9     3    0.91594627   24.83594636
    10     1    0.91224699   25.74819335
    10     2    0.91225080   26.66044415
    10     3    0.91224543   27.57268958
    11     1    0.91437199   28.48706157
    11     2    0.91437479   29.40143636
    11     3    0.91436701   30.31580337
    12     1    0.91397012   31.22977349
    12     2    0.91397173   32.14374522
    12     3    0.91397166   33.05771688
    13     1    0.91571764   33.97343452
    13     2    0.91571637   34.88915088
    13     3    0.91571513   35.80486601
    14     1    0.91635685   36.72122286
    14     2    0.91635700   37.63757986
    14     3    0.91635937   38.55393924
    15     1    0.91259788   39.46653712
    15     2    0.91259687   40.37913399
    15     3    0.91259830   41.29173229
    16     1    0.91555647   42.20728877
    16     2    0.91555362   43.12284239
    16     3    0.91555317   44.03839556
    17     1    0.91528402   44.95367958
    17     2    0.91528385   45.86896343
    17     3    0.91528477   46.78424820
    18     1    0.91249194   47.69674015
    18     2    0.91249149   48.60923164
    18     3    0.91249172   49.52172336
    19     1    0.91539147   50.43711482
    19     2    0.91539142   51.35250624
    19     3    0.91539193   52.26789817
    20     1    0.91461967   53.18251785
    20     2    0.91461971   54.09713755
    20     3    0.91461968   55.01175723
    21     1    0.91496838   55.92672560
    21     2    0.91496854   56.84169415
    21     3    0.91496888   57.75666303
    22     1    0.91579398   58.67245701
    22     2    0.91579367   59.58825068
    22     3    0.91579360   60.50404428
    23     1    0.91271343   61.41675772
    23     2    0.91271280   62.32947051
    23     3    0.91271346   63.24218397
    24     1    0.91531459   64.15749856
    24     2    0.91531474   65.07281330
    24     3    0.91531441   65.98812770
    25     1    0.91536174   66.90348944
    25     2    0.91536094   67.81885038
    25     3    0.91536083   68.73421121
    26     1    0.91266348   69.64687469
    26     2    0.91266465   70.55953934
    26     3    0.91266337   71.47220271
    27     1    0.91591039   72.38811310
    27     2    0.91590961   73.30402272
    27     3    0.91590984   74.21993255
    28     1    0.91522189   75.13515444
    28     2    0.91522490   76.05037934
    28     3    0.91522416   76.96560350
    29     1    0.91456634   77.88016984
    29     2    0.91456385   78.79473370
    29     3    0.91455641   79.70929011
    30     1    0.91547658   80.62476669
    30     2    0.91547751   81.54024420
    30     3    0.91548069   82.45572489
    31     1    0.91269837   83.36842326
    31     2    0.91269648   84.28111974
    31     3    0.91269737   85.19381710
    32     1    0.91533629   86.10915340
    32     2    0.91533517   87.02448857
    32     3    0.91533668   87.93982524
    33     1    0.91568684   88.85551209
    33     2    0.91568357   89.77119566
    33     3    0.91568427   90.68687993
    34     1    0.91264625   91.59952618
    34     2    0.91264858   92.51217476
    34     3    0.91264696   93.42482172
    35     1    0.91642807   94.34124979
    35     2    0.91643011   95.25767990
    35     3    0.91642276   96.17410266
    36     1    0.91581564   97.08991830
    36     2    0.91581591   98.00573421
    36     3    0.91581524   98.92154945
    37     1    0.91377373   99.83532318
    37     2    0.91377534  100.74909852
    37     3    0.91377014  101.66286866
    38     1    0.91440951  102.57727816
    38     2    0.91441051  103.49168867
    38     3    0.91441235  104.40610102
    39     1    0.91274272  105.31884374
    39     2    0.91274648  106.23159022
    39     3    0.91274808  107.14433830
    40     1    0.91619743  108.06053573
    40     2    0.91619535  108.97673108
    40     3    0.91619862  109.89292970
    41     1    0.91644430  110.80937400
    41     2    0.91643472  111.72580872
    41     3    0.91644147  112.64225018
    42     1    0.91292414  113.55517432
    42     2    0.91291760  114.46809192
    42     3    0.91292662  115.38101855
    43     1    0.91907691  116.30009545
    43     2    0.91908432  117.21917977
    43     3    0.91908901  118.13826878
    44     1    0.91910942  119.05737820
    44     2    0.91908423  119.97646243
    44     3    0.91908878  120.89555121
    45     1    0.91405747  121.80960869
    45     2    0.91394574  122.72355443
    45     3    0.91408613  123.63764056
    46     1    0.90434540  124.54198596
    46     2    0.90432247  125.44630843
    46     3    0.90422240  126.35053083
    47     1    0.92714733  127.27767816
    47     2    0.92740250  128.20508066
    47     3    0.92740737  129.13248803
    48     1    0.95586359  130.08835162
    48     2    0.95579110  131.04414272
    48     3    0.95585728  132.00000000
 
