      35      41       1    -0.12654205347467    -0.00000000000000
      35      47       2     0.01099413913968    -0.00000000000000
      35      53       3    -0.00202187348591     0.00000000000000
      35      59       4     0.00035729710985     0.00000000000000
      35      65       5    -0.00001087637682     0.00000000000000
      35      71       6     0.00001462928491     0.00000000000000
      35      77       7    -0.00000666157446     0.00000000000000
      35      83       8     0.00000209517998    -0.00000000000000
      35      89       9    -0.00000071463621     0.00000000000000
      35      95      10     0.00000025430088    -0.00000000000000
      35     101      11    -0.00000001772872    -0.00000000000000
      35     107      12     0.00000004789611     0.00000000000000
      35     113      13     0.00000001411038     0.00000000000000
      35     119      14     0.00000002390285     0.00000000000000
      35     125      15     0.00000003410177    -0.00000000000000
      35     131      16     0.00000003293396    -0.00000000000000
      35     137      17     0.00000001840747     0.00000000000000
      35     143      18     0.00000002387512     0.00000000000000
      35     149      19     0.00000003517989    -0.00000000000000
      35     155      20     0.00000003762721    -0.00000000000000
      35     161      21    -0.00000000350164    -0.00000000000000
      35     167      22     0.00000007623152     0.00000000000000
      35     173      23    -0.00000007828393     0.00000000000000
      35     179      24     0.00000032816655    -0.00000000000000
      35     185      25    -0.00000058610712     0.00000000000000
