 Nx=          32 Ny=           6 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       16000
      27      33       1     0.91153101506486     0.98171055316925     0.98279821872711
      27      39       2     0.95689687077162     0.98171055316925     0.97679162025452
      27      45       3     0.95304047876529     0.98171055316925     0.97114574909210
      27      51       4     0.94787947844805     0.98171055316925     0.96570622920990
      27      57       5     0.94456728937900     0.98171055316925     0.96232622861862
      27      63       6     0.94364042196056     0.98171055316925     0.96143382787704
      27      69       7     0.94574203355871     0.98171055316925     0.96352475881577
      27      75       8     0.94948527965177     0.98171055316925     0.96738141775131
      27      81       9     0.95449040024932     0.98171055316925     0.97244012355804
      27      87      10     0.95872767719997     0.98171055316925     0.97671359777451
      27      93      11     0.96134958215824     0.98171055316925     0.97933679819107
      27      99      12     0.96139087863867     0.98171055316925     0.97934639453888
      27     105      13     0.95886673693342     0.98171055316925     0.97674691677094
      27     111      14     0.95469459496147     0.98171055316925     0.97248780727386
      27     117      15     0.94972648437134     0.98171055316925     0.96742379665375
      27     123      16     0.94592211853472     0.98171055316925     0.96355050802231
      27     129      17     0.94383942153832     0.98171055316925     0.96143257617950
      27     135      18     0.94467465881760     0.98171055316925     0.96228569746017
      27     141      19     0.94795565111096     0.98171055316925     0.96562832593918
      27     147      20     0.95328078603449     0.98171055316925     0.97105145454407
