 Nx=          48 Ny=           3 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       10000
      22      25       1     0.82872375342835     0.92298364639282     0.92786914110184
      22      28       2     0.84989682672988     0.92298364639282     0.92343646287918
      22      31       3     0.84151769218863     0.92298364639282     0.91265857219696
      22      34       4     0.83729049746946     0.92298364639282     0.90771615505219
      22      37       5     0.83606702687645     0.92298364639282     0.90630394220352
      22      40       6     0.83819200112205     0.92298364639282     0.90858399868011
      22      43       7     0.84761707239549     0.92298364639282     0.91865003108978
      22      46       8     0.85170537778462     0.92298364639282     0.92295682430267
      22      49       9     0.85319214705480     0.92298364639282     0.92444407939911
      22      52      10     0.84987276481637     0.92298364639282     0.92080694437027
      22      55      11     0.84155093588706     0.92298364639282     0.91179794073105
      22      58      12     0.83788423414664     0.92298364639282     0.90784370899200
      22      61      13     0.83725514283901     0.92298364639282     0.90719372034073
      22      64      14     0.84018144677671     0.92298364639282     0.91037327051163
      22      67      15     0.84828399489963     0.92298364639282     0.91913253068924
      22      70      16     0.85197093299191     0.92298364639282     0.92310351133347
      22      73      17     0.85221542436480     0.92298364639282     0.92333430051804
      22      76      18     0.84872011498202     0.92298364639282     0.91953712701797
      22      79      19     0.84059647349472     0.92298364639282     0.91074216365814
      22      82      20     0.83748436098851     0.92298364639282     0.90738052129745
      22      85      21     0.83767107794583     0.92298364639282     0.90760064125061
      22      88      22     0.84116335835350     0.92298364639282     0.91139036417007
      22      91      23     0.84951179183728     0.92298364639282     0.92042899131775
      22      94      24     0.85302684392345     0.92298364639282     0.92422717809677
      22      97      25     0.85208659004899     0.92298364639282     0.92319089174271
      22     100      26     0.84820257443714     0.92298364639282     0.91897779703140
      22     103      27     0.83880860367407     0.92298364639282     0.90880364179611
      22     106      28     0.83653142202606     0.92298364639282     0.90634155273438
      22     109      29     0.83741605833852     0.92298364639282     0.90731072425842
      22     112      30     0.84188645369702     0.92298364639282     0.91215789318085
