 Nx=          36 Ny=           6 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       14000
      33      39       1     0.79356411980619     0.91724187135696     0.91697400808334
      33      45       2     0.84113991603962     0.91724187135696     0.91956824064255
      33      51       3     0.84530961551487     0.91724187135696     0.92246997356415
      33      57       4     0.84767485138756     0.91724187135696     0.92496109008789
      33      63       5     0.84834479288883     0.91724187135696     0.92541271448135
      33      69       6     0.84779469079862     0.91724187135696     0.92474478483200
      33      75       7     0.84680387744301     0.91724187135696     0.92343401908875
      33      81       8     0.84610770699859     0.91724187135696     0.92259877920151
      33      87       9     0.84602609683482     0.91724187135696     0.92246013879776
      33      93      10     0.84591236770019     0.91724187135696     0.92230850458145
      33      99      11     0.84592821993783     0.91724187135696     0.92230105400085
      33     105      12     0.84593245333934     0.91724187135696     0.92229121923447
      33     111      13     0.84586835836519     0.91724187135696     0.92221027612686
      33     117      14     0.84588828552195     0.91724187135696     0.92222547531128
      33     123      15     0.84590145122105     0.91724187135696     0.92223453521729
      33     129      16     0.84663536610949     0.91724187135696     0.92303079366684
      33     135      17     0.84783694460893     0.91724187135696     0.92433834075928
      33     141      18     0.84846619060133     0.91724187135696     0.92502272129059
      33     147      19     0.84810812728081     0.91724187135696     0.92463105916977
      33     153      20     0.84576378183846     0.91724187135696     0.92207437753677
