 Nx=          36 Ny=           6 Jd=
 (0.000000000000000E+000,0.000000000000000E+000) t=
 (-1.41421356237310,0.000000000000000E+000) Jchi=
 (0.000000000000000E+000,0.000000000000000E+000) N_up=         198 N_down=
           0        3600        8000 bond           1
    31    37     0     1       0.014189414889       0.001751073893       0.001756826466       0.014022151040       0.000000000000       0.000000000000        3.14038459        1.38065372       -2.94500413       -0.00019019        0.00000000        0.00000000
    31    43     0     2       0.001500025764       0.000591418456       0.000688618168       0.001865686288       0.001751073893       0.002961898683        0.00010752        0.89114585        0.63720780       -3.13620527        1.38065372        0.47870149
    31    49     0     3       0.000630246550       0.000553454219       0.000517499530       0.000677565571       0.000591418456       0.000695769640       -3.12915229        0.55121081       -2.05998843        0.00060725        0.89114585       -2.45023987
    31    55     0     4       0.000392559000       0.000420272748       0.000395901764       0.000406190406       0.000553454219       0.000544213257        0.01037029        0.55119775        1.07019182       -3.12800718        0.55121081        1.14731000
    31    61     0     5       0.000394273201       0.000291848782       0.000283057411       0.000399759435       0.000420272748       0.000413845767       -3.14146918        0.73362401       -2.29770111        0.00482530        0.55119775       -2.04865077
    31    67     0     6       0.000338476659       0.000245414131       0.000242315865       0.000339501913       0.000291848782       0.000288118007       -0.00043083        0.63657955        0.93227552       -3.14054639        0.73362401        0.85077868
    31    73     0     7       0.000217434349       0.000225845588       0.000224050787       0.000217790874       0.000245414131       0.000244189092       -3.14015365        0.45543994       -2.02263529        0.00059343        0.63657955       -2.20807451
    31    79     0     8       0.000165467330       0.000172459775       0.000170881672       0.000166010925       0.000225845588       0.000225241908       -0.00053222        0.54321067        1.03405232       -3.13994804        0.45543994        1.11902381
    31    85     0     9       0.000176183910       0.000127346321       0.000125411750       0.000176311463       0.000172459775       0.000171515583        3.13912234        0.74510165       -2.31239050        0.00121101        0.54321067       -2.10819265
    31    91     0    10       0.000150417293       0.000112443959       0.000110824584       0.000150392755       0.000127346321       0.000126275620       -0.00189094        0.61932671        0.95392616       -3.14093475        0.74510165        0.82695071
    31    97     0    11       0.000096789888       0.000104174376       0.000103333449       0.000096950552       0.000112443959       0.000111721001        3.14100650        0.44634454       -2.01420956        0.00025334        0.61932671       -2.19144338
    31   103     0    12       0.000076630346       0.000078878316       0.000078277386       0.000076868381       0.000104174376       0.000103767571       -0.00187354        0.55281810        1.02157946       -3.14000350        0.44634454        1.12295509
    31   109     0    13       0.000082401211       0.000058932989       0.000058095795       0.000082418045       0.000078878316       0.000078465872        3.13880491        0.74670813       -2.31524684        0.00102817        0.55281810       -2.12326707
    31   115     0    14       0.000069085106       0.000052767658       0.000052024189       0.000069051508       0.000058932989       0.000058476850       -0.00209685        0.60325457        0.97009421       -3.14117348        0.74670813        0.82324520
    31   121     0    15       0.000044236418       0.000048596736       0.000048547228       0.000044313700       0.000052767658       0.000052432574        3.14068452        0.44318015        0.00000000        0.00009789        0.60325457       -2.17545664
    31   127     0    16       0.000036082342       0.000036182811       0.000036360842       0.000000000000       0.000000000000       0.000000000000       -0.00004408        0.56691766        1.00495126        0.00000000        0.00000000        0.00000000
    31   133     0    17       0.000038851930       0.000027443090       0.000027041802       0.000000000000       0.000000000000       0.000000000000        3.13874907        0.74918568       -2.31795430        0.00000000        0.00000000        0.00000000
    31   139     0    18       0.000031838475       0.000024841711       0.000024502289       0.000000000000       0.000000000000       0.000000000000       -0.00211071        0.58653809        0.98688447        0.00000000        0.00000000        0.00000000
    31   145     0    19       0.000020204471       0.000022646074       0.000022472449       0.000000000000       0.000000000000       0.000000000000        3.14066597        0.43895807       -2.00678148        0.00000000        0.00000000        0.00000000
    31   151     0    20       0.000016941137       0.000016688048       0.000016547448       0.000000000000       0.000000000000       0.000000000000       -0.00219806        0.58393463        0.99037274        0.00000000        0.00000000        0.00000000
    31   157     0    21       0.000018241206       0.000012660827       0.000012471812       0.000000000000       0.000000000000       0.000000000000        3.13875105        0.75453786       -2.32328818        0.00000000        0.00000000        0.00000000
    31   163     0    22       0.000014489081       0.000011570865       0.000011421098       0.000000000000       0.000000000000       0.000000000000       -0.00206025        0.56651346        1.00733572        0.00000000        0.00000000        0.00000000
    31   169     0    23       0.000008947953       0.000010355263       0.000010284504       0.000000000000       0.000000000000       0.000000000000        3.14075773        0.42929987       -1.99717951        0.00000000        0.00000000        0.00000000
    31   175     0    24       0.000007697469       0.000007383796       0.000007321291       0.000000000000       0.000000000000       0.000000000000       -0.00243116        0.61246078        0.96170665        0.00000000        0.00000000        0.00000000
    31   181     0    25       0.000008378496       0.000005616073       0.000005536548       0.000000000000       0.000000000000       0.000000000000        3.13864150        0.76752342       -2.33582409        0.00000000        0.00000000        0.00000000
    31   187     0    26       0.000006191641       0.000005234686       0.000005189356       0.000000000000       0.000000000000       0.000000000000       -0.00209036        0.49992414        1.07428015        0.00000000        0.00000000        0.00000000
    31   193     0    27       0.000003247781       0.000004322194       0.000004313425       0.000000000000       0.000000000000       0.000000000000        3.14027059        0.31700885       -1.88698890        0.00000000        0.00000000        0.00000000
    31   199     0    28       0.000002498476       0.000002000016       0.000001992297       0.000000000000       0.000000000000       0.000000000000       -0.00369720        0.66397515        0.90704655        0.00000000        0.00000000        0.00000000
    31   205     0    29       0.000002876010       0.000001136263       0.000001130695       0.000000000000       0.000000000000       0.000000000000        3.13952328        1.72479435        2.98139619        0.00000000        0.00000000        0.00000000
    31   211     0    30       0.000002229580       0.000000000000       0.000000000000       0.000000000000       0.000000000000       0.000000000000        0.00090274        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
