    49    61     0     3      3.140862710000      0.999921243205     -0.995955273590      0.004166010000     -2.123870820385      2.172094510000
    49    62     1     3      0.000613990000      1.017909036795      2.123789463590      3.140862710000     -1.989959866795     -1.151782050000
    49    63     2     3      3.137443050000      0.995983803205     -0.999964383590      0.000613990000     -2.172000580385      2.123974660000
    49    64     3     3      0.004166010000      1.010337236795      2.131191223590      3.137443050000     -2.129874696795     -1.011552470000
    49    65     0     4      0.000008210000     -2.097001540385     -1.048844360000     -3.141288240000      0.999921243205      2.123789463590
    49    66     1     4      3.141254700000     -2.092676316795      2.097101200000      0.000008210000      1.017909036795     -0.999964383590
    49    67     2     4     -0.000000700000     -2.094759060385     -1.046063160000      3.141254700000      0.995983803205      2.131191223590
    49    68     3     4     -3.141288240000     -2.095501156795      2.094811200000     -0.000000700000      1.010337236795     -0.995955273590
    49    69     0     5     -3.141510310000      1.143641863205     -1.143614733590     -0.000096880000     -2.097001540385      2.097101200000
    49    70     1     5      0.000033010000      1.144499966795      1.998205163590     -3.141510310000     -2.092676316795     -1.046063160000
    49    71     2     5      3.141531330000      1.143765193205     -1.143733743590      0.000033010000     -2.094759060385      2.094811200000
    49    72     3     5     -0.000096880000      1.143454216795      1.997089003590      3.141531330000     -2.095501156795     -1.048844360000
    49    73     0     6      0.000024360000     -1.931727240385     -1.209591390000      3.141558780000      1.143641863205      1.998205163590
    49    74     1     6      3.141564490000     -1.931953766795      1.931831330000      0.000024360000      1.144499966795     -1.143733743590
    49    75     2     6     -0.000072590000     -1.931927270385     -1.209646470000      3.141564490000      1.143765193205      1.997089003590
    49    76     3     6      3.141558780000     -1.932047946795      1.931727690000     -0.000072590000      1.143454216795     -1.143614733590
    49    77     0     7      3.141518550000      1.214624333205     -1.214715833590     -0.000092700000     -1.931727240385      1.931831330000
    49    78     1     7     -0.000076470000      1.214643836795      1.926900353590      3.141518550000     -1.931953766795     -1.209646470000
    49    79     2     7     -3.141577950000      1.214593453205     -1.214757233590     -0.000076470000     -1.931927270385      1.931727690000
    49    80     3     7     -0.000092700000      1.214535536795      1.926882793590     -3.141577950000     -1.932047946795     -1.209591390000
    49    81     0     8     -0.000042050000     -1.985510900385     -1.156247730000      3.141509050000      1.214624333205      1.926900353590
    49    82     1     8      3.141448390000     -1.985604496795      1.985316470000     -0.000042050000      1.214643836795     -1.214757233590
    49    83     2     8     -0.000080460000     -1.985536040385     -1.156320150000      3.141448390000      1.214593453205      1.926882793590
    49    84     3     8      3.141509050000     -1.985552406795      1.985295320000     -0.000080460000      1.214535536795     -1.214715833590
    49    85     0     9      3.141463630000      1.069579183205     -1.069959643590     -0.000086000000     -1.985510900385      1.985316470000
    49    86     1     9     -0.000144280000      1.069668616795      2.071618793590      3.141463630000     -1.985604496795     -1.156320150000
    49    87     2     9      3.141493280000      1.069642163205     -1.069946833590     -0.000144280000     -1.985536040385      1.985295320000
    49    88     3     9     -0.000086000000      1.069639376795      2.071648183590      3.141493280000     -1.985552406795     -1.156247730000
    49    89     0    10     -0.000134560000     -2.074271810385     -1.067599540000      3.141460960000      1.069579183205      2.071618793590
    49    90     1    10      3.141464790000     -2.074297846795      2.073950130000     -0.000134560000      1.069668616795     -1.069946833590
    49    91     2    10     -0.000133900000     -2.074262720385     -1.067635470000      3.141464790000      1.069642163205      2.071648183590
    49    92     3    10      3.141460960000     -2.074302236795      2.073961210000     -0.000133900000      1.069639376795     -1.069959643590
    49    93     0    11      3.141473390000      1.155277863205     -1.155493943590     -0.000141210000     -2.074271810385      2.073950130000
    49    94     1    11     -0.000150350000      1.155294776795      1.986075033590      3.141473390000     -2.074297846795     -1.067635470000
    49    95     2    11      3.141450390000      1.155164933205     -1.155473293590     -0.000150350000     -2.074262720385      2.073961210000
    49    96     3    11     -0.000141210000      1.155246986795      1.986040253590      3.141450390000     -2.074302236795     -1.067599540000
    49    97     0    12     -0.000231530000     -1.918252540385     -1.223545790000      3.141472700000      1.155277863205      1.986075033590
    49    98     1    12      3.141439580000     -1.918238716795      1.918066210000     -0.000231530000      1.155294776795     -1.155473293590
    49    99     2    12     -0.000041190000     -1.918422380385     -1.223341340000      3.141439580000      1.155164933205      1.986040253590
    49   100     3    12      3.141472700000     -1.918252586795      1.917916580000     -0.000041190000      1.155246986795     -1.155493943590
    49   101     0    13      3.141468390000      1.233897863205     -1.234315953590     -0.000117320000     -1.918252540385      1.918066210000
    49   102     1    13     -0.000172130000      1.233662586795      1.907486863590      3.141468390000     -1.918238716795     -1.223341340000
    49   103     2    13      3.141458230000      1.234099383205     -1.233926193590     -0.000172130000     -1.918422380385      1.917916580000
    49   104     3    13     -0.000117320000      1.234024886795      1.907313923590      3.141458230000     -1.918252586795     -1.223545790000
    49   105     0    14     -0.000141270000     -1.960946530385     -1.180972340000      3.141411120000      1.233897863205      1.907486863590
    49   106     1    14      3.141494480000     -1.960893526795      1.960666480000     -0.000141270000      1.233662586795     -1.233926193590
    49   107     2    14     -0.000128640000     -1.960921470385     -1.181021140000      3.141494480000      1.234099383205      1.907313923590
    49   108     3    14      3.141411120000     -1.960894516795      1.960585290000     -0.000128640000      1.234024886795     -1.234315953590
