 Nx=          48 Ny=           3 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       12000
      22      25       1     0.80685072104086     0.92006635665894     0.91101080179214
      22      28       2     0.84745424206103     0.92006635665894     0.92461031675339
      22      31       3     0.83546157751890     0.92006635665894     0.90933477878571
      22      34       4     0.84790762980398     0.92006635665894     0.92215842008591
      22      37       5     0.83826154762907     0.92006635665894     0.91143524646759
      22      40       6     0.84715942306760     0.92006635665894     0.92107975482941
      22      43       7     0.83757215486433     0.92006635665894     0.91051298379898
      22      46       8     0.84752844888184     0.92006635665894     0.92129135131836
      22      49       9     0.83776739021045     0.92006635665894     0.91063326597214
      22      52      10     0.85156082860572     0.92006635665894     0.92564392089844
      22      55      11     0.83625724485547     0.92006635665894     0.90898609161377
      22      58      12     0.84955374239481     0.92006635665894     0.92341035604477
      22      61      13     0.83843547295184     0.92006635665894     0.91132545471191
      22      64      14     0.84828879206103     0.92006635665894     0.92203789949417
      22      67      15     0.83740188474203     0.92006635665894     0.91019350290298
      22      70      16     0.84772836817726     0.92006635665894     0.92141056060791
      22      73      17     0.83823793711782     0.92006635665894     0.91109055280685
      22      76      18     0.84879613964706     0.92006635665894     0.92257851362228
      22      79      19     0.83735544740085     0.92006635665894     0.91013222932816
      22      82      20     0.84789156483147     0.92006635665894     0.92157894372940
      22      85      21     0.83841558393699     0.92006635665894     0.91127604246140
      22      88      22     0.84870009063601     0.92006635665894     0.92246109247208
      22      91      23     0.83770901151826     0.92006635665894     0.91051024198532
      22      94      24     0.84808155723085     0.92006635665894     0.92178368568420
      22      97      25     0.83756988325226     0.92006635665894     0.91034990549088
      22     100      26     0.85082356547940     0.92006635665894     0.92476648092270
      22     103      27     0.83560543752562     0.92006635665894     0.90822130441666
      22     106      28     0.84910216270533     0.92006635665894     0.92288488149643
      22     109      29     0.83866392570355     0.92006635665894     0.91154128313065
      22     112      30     0.85028407513699     0.92006635665894     0.92417585849762
