 Nx=          48 Ny=           8 t=  0.000000000000000E+000 J= 0.000000000000000E+000 N_up=         336 N_down=           0 M1=        3600 M2=       18000
     1     1    0.88939787    0.88939787
     1     2    0.88450664    1.77390451
     1     3    0.88319026    2.65709477
     1     4    0.88537169    3.54246646
     1     5    0.89069414    4.43316060
     1     6    0.89534316    5.32850376
     1     7    0.89677007    6.22527383
     1     8    0.89457742    7.11985125
     2     1    0.84778275    7.96763400
     2     2    0.84622764    8.81386164
     2     3    0.84680868    9.66067033
     2     4    0.84854860   10.50921893
     2     5    0.84970621   11.35892514
     2     6    0.84926978   12.20819493
     2     7    0.84924727   13.05744220
     2     8    0.84916231   13.90660450
     3     1    0.85506863   14.76167313
     3     2    0.85232858   15.61400172
     3     3    0.85476677   16.46876849
     3     4    0.85621914   17.32498763
     3     5    0.85631184   18.18129946
     3     6    0.85452839   19.03582786
     3     7    0.85688492   19.89271278
     3     8    0.85505702   20.74776980
     4     1    0.86364855   21.61141835
     4     2    0.86410634   22.47552469
     4     3    0.86297844   23.33850313
     4     4    0.86282742   24.20133055
     4     5    0.85875562   25.06008616
     4     6    0.86219753   25.92228369
     4     7    0.86146215   26.78374584
     4     8    0.86403699   27.64778283
     5     1    0.86690535   28.51468818
     5     2    0.86807801   29.38276619
     5     3    0.86612345   30.24888965
     5     4    0.86679516   31.11568481
     5     5    0.86553623   31.98122104
     5     6    0.86577071   32.84699175
     5     7    0.86721500   33.71420675
     5     8    0.86763489   34.58184164
     6     1    0.86959114   35.45143278
     6     2    0.86912888   36.32056166
     6     3    0.86902907   37.18959073
     6     4    0.86876831   38.05835903
     6     5    0.86905398   38.92741301
     6     6    0.86886104   39.79627405
     6     7    0.86930199   40.66557604
     6     8    0.86996790   41.53554394
     7     1    0.86962995   42.40517389
     7     2    0.86978522   43.27495911
     7     3    0.86969489   44.14465400
     7     4    0.86976562   45.01441963
     7     5    0.86955475   45.88397437
     7     6    0.86949441   46.75346878
     7     7    0.86947066   47.62293944
     7     8    0.86962653   48.49256598
     8     1    0.87095346   49.36351944
     8     2    0.87139557   50.23491501
     8     3    0.87143263   51.10634765
     8     4    0.87123326   51.97758090
     8     5    0.87073756   52.84831846
     8     6    0.87051868   53.71883714
     8     7    0.87055488   54.58939202
     8     8    0.87087235   55.46026437
     9     1    0.88630734   56.34657171
     9     2    0.88636244   57.23293415
     9     3    0.88622370   58.11915785
     9     4    0.88589413   59.00505198
     9     5    0.88538149   59.89043347
     9     6    0.88490907   60.77534254
     9     7    0.88501555   61.66035809
     9     8    0.88574319   62.54610128
    10     1    0.88621889   63.43232017
    10     2    0.88589928   64.31821946
    10     3    0.88622701   65.20444646
    10     4    0.88663072   66.09107718
    10     5    0.88639844   66.97747562
    10     6    0.88581540   67.86329102
    10     7    0.88568912   68.74898014
    10     8    0.88621102   69.63519116
    11     1    0.88130258   70.51649374
    11     2    0.88145489   71.39794864
    11     3    0.88209385   72.28004248
    11     4    0.88249406   73.16253654
    11     5    0.88231679   74.04485333
    11     6    0.88175755   74.92661089
    11     7    0.88123667   75.80784756
    11     8    0.88124335   76.68909091
    12     1    0.87743703   77.56652794
    12     2    0.87738554   78.44391348
    12     3    0.87763539   79.32154887
    12     4    0.87788694   80.19943581
    12     5    0.87793465   81.07737046
    12     6    0.87767183   81.95504229
    12     7    0.87733033   82.83237262
    12     8    0.87737168   83.70974429
    13     1    0.88037450   84.59011879
    13     2    0.88020806   85.47032685
    13     3    0.88052745   86.35085429
    13     4    0.88092725   87.23178155
    13     5    0.88113733   88.11291888
    13     6    0.88101395   88.99393283
    13     7    0.88070039   89.87463322
    13     8    0.88055722   90.75519044
    14     1    0.87976572   91.63495616
    14     2    0.87972995   92.51468611
    14     3    0.87999714   93.39468325
    14     4    0.88021113   94.27489437
    14     5    0.88014918   95.15504355
    14     6    0.87987244   96.03491599
    14     7    0.87960955   96.91452555
    14     8    0.87973087   97.79425641
    15     1    0.87978870   98.67404511
    15     2    0.87970729   99.55375241
    15     3    0.87990831  100.43366072
    15     4    0.88003928  101.31370000
    15     5    0.88000611  102.19370611
