          40          76  -1.834777051938291E-002 4.484842112589131E-005 
          40          77  3.639669619688737E-004 -5.962777334061508E-003 
          40          78  9.692695803801251E-003 3.887696143735171E-004 
          40          79  -5.813686889259921E-004 -3.722863610662280E-005 
          40          80  7.387223468216089E-006 6.905895810645123E-003 
          40          81  5.527985717078810E-004 8.073136904380418E-003 
          40          82  5.908882637127645E-004 -7.986424750109144E-003 
          40          83  1.606018098055511E-004 -7.053233281621556E-003 
          40          84  -6.955822752122160E-004 5.623734203256899E-004 
          40          85  8.832217426443453E-004 -1.582544823940219E-003 
          40          86  2.771168686216893E-003 -8.196495677098091E-005 
          40          87  4.631259797648071E-005 3.511796974217459E-003 
          40          88  2.871196416619142E-003 -4.423934988331467E-006 
          40          89  -8.439630810238936E-004 -1.556901018353709E-003 
          40          90  -5.776589642686221E-003 9.655249249278445E-006 
          40          91  8.275597594889624E-006 -2.051443602703024E-003 
          40          92  -2.113690686405317E-004 8.439605634973490E-004 
          40          93  -2.708294649543396E-004 -8.345249438420188E-004 
          40          94  3.527370132569268E-005 1.915856282237143E-003 
          40          95  -1.904066037758870E-004 2.655637322038826E-003 
          40          96  2.865833142003768E-004 2.800572792569747E-003 
          40          97  4.770824485503578E-004 -1.943047053332453E-004 
          40          98  -4.002054366675811E-004 -2.212964419312428E-005 
          40          99  -4.196559746810865E-004 -1.821365144006464E-004 
          40         100  1.618523736053990E-004 1.054919726092604E-004 
          40         101  6.879206066791552E-005 2.603462773489024E-004 
          40         102  1.779316711694538E-004 -1.508717409155458E-004 
          40         103  -4.629625597060348E-005 4.497066640688650E-004 
          40         104  9.131122549883538E-006 4.471565703881438E-004 
          40         105  7.420208150717911E-006 -3.693134579118356E-005 
          40         106  -8.766427500878859E-006 -3.594353170148547E-004 
          40         107  2.457917260131419E-006 -3.753385620516294E-004 
          40         108  -2.322353661494458E-005 -2.563208478698430E-005 
          41          37  3.573769199379421E-002 2.309371547682581E-003 
          41          38  -1.132769803783404E-004 1.352567782075164E-002 
          41          39  3.533058045882715E-002 -2.246574467442413E-003 
          41          40  -4.301441301768114E-003 -0.359463260931773 
          41          41  0.922550100332516 -6.502521104720846E-017 
          41          42  4.508829039062199E-003 -0.359571928379486 
          41          43  -1.329161506525473E-003 -2.550089764475758E-002 
          41          44  1.157130211142309E-003 -2.582165244001336E-002 
          41          45  1.021673707424305E-003 -2.147587978633153E-002 
          41          46  9.818226489249245E-005 0.350737111537526 
          41          47  1.502088543730012E-004 0.349775839098958 
          41          48  -1.221710604954462E-003 -2.142156514259714E-002 
          41          49  -6.075313760566982E-002 -1.729171559920971E-004 
          41          50  2.198474530766901E-003 3.437703536480492E-002 
          41          51  3.098560499759923E-002 9.542869070259376E-004 
          41          52  -8.934639530161129E-005 2.589655502662391E-002 
          41          53  3.090093196073393E-002 -5.163406788532905E-004 
          41          54  -1.981496019393213E-003 3.404557570514518E-002 
          41          55  -8.516947910568064E-006 -8.218802830117118E-003 
          41          56  -4.738900954057898E-004 1.409608668441621E-003 
          41          57  -5.183417960193412E-004 -2.625681949477285E-002 
          41          58  6.834980165894135E-004 -2.630719026737599E-002 
          41          59  1.091509239964410E-004 1.160012002739979E-003 
          41          60  3.957124513014054E-004 -7.722566174324844E-003 
          41          61  1.949875192485993E-002 -8.586032387643532E-004 
          41          62  -5.515915484360555E-004 3.204920803139914E-003 
          41          63  -3.900557463030973E-002 -6.583839929381255E-005 
          41          64  1.083028528878397E-003 4.608540934069648E-003 
          41          65  1.876270733235899E-002 5.930629301288428E-004 
          41          66  -6.738702637384415E-004 -2.506249942258469E-002 
          41          67  -3.246767242982870E-005 1.692237583687204E-002 
          41          68  -2.416839919118571E-004 -1.156255675418258E-002 
          41          69  5.893842176350000E-004 -1.114822728419481E-002 
          41          70  -4.224176862858006E-004 1.680597972922748E-002 
          41          71  -6.906191103591932E-004 -2.245536167983105E-004 
          41          72  6.959436104034454E-004 -5.668467579592235E-004 
          41          73  9.459869057978175E-003 1.867678486957047E-004 
          41          74  -1.669580617156164E-004 -9.870141479383370E-003 
          41          75  9.682587694317766E-003 -2.292260934891817E-004 
          41          76  3.683758570502087E-004 5.973232760297577E-003 
          41          77  -1.839668099762961E-002 -2.111901767754339E-005 
          41          78  -3.205179864757054E-004 6.279525988599484E-003 
          41          79  -3.949479523222616E-004 5.420856110229293E-004 
          41          80  3.548077461140594E-004 4.596994557957138E-004 
          41          81  3.081530979810160E-005 7.059766420605972E-003 
          41          82  -3.318722311763210E-004 -8.346820204568919E-003 
          41          83  5.312223498474701E-004 -8.240033863242562E-003 
          41          84  -2.240547912098326E-004 7.258904434095747E-003 
          41          85  -5.935726629447379E-003 -4.727280310876786E-005 
          41          86  -8.012919314427763E-004 1.776504458919834E-003 
          41          87  2.698118626436173E-003 -1.178543670947917E-004 
          41          88  -8.525988549136676E-006 -3.625052253181937E-003 
          41          89  2.831349299259496E-003 9.067250073004079E-005 
          41          90  8.955508758876770E-004 1.717871881182125E-003 
          41          91  2.045194938075206E-004 -2.947881091348532E-003 
          41          92  -3.119708665781457E-005 1.980080853262688E-003 
          41          93  -2.162902108614768E-004 9.166531498584592E-004 
          41          94  2.102275299618938E-004 9.486341416089162E-004 
          41          95  6.831915102199840E-005 -1.894544033713120E-003 
          41          96  5.837799215005097E-005 -2.832071060676782E-003 
          41          97  2.086278724973409E-004 -1.970966479864582E-004 
          41          98  -4.264843334307228E-004 1.460553856388895E-004 
          41          99  -3.260040491160762E-004 -1.432489048000803E-006 
          41         100  4.135381542920930E-004 2.292954529309811E-004 
          41         101  1.356538098579841E-004 1.460519320090412E-004 
          41         102  -8.632692369168535E-005 -3.661341314140528E-004 
          41         103  -2.781466288512892E-005 -7.611977735374639E-005 
          41         104  -1.159662577119734E-005 -4.561235447621922E-004 
          41         105  4.451302019116131E-006 4.588939533188285E-004 
          41         106  2.668475349487399E-005 1.348734263991731E-006 
          41         107  -4.551400943691558E-005 -3.933720305835581E-004 
          41         108  2.967608941379430E-005 4.083036444119225E-004 
          42          37  -4.669292547197005E-003 0.360043379362292 
          42          38  3.573743448536601E-002 2.764908218921531E-003 
          42          39  1.867401622807244E-004 -1.367801026936274E-002 
          42          40  3.547817905486975E-002 -2.837136137550011E-003 
          42          41  4.508829039062199E-003 0.359571928379486 
          42          42  0.922507429326736 -2.046822994909908E-016 
          42          43  1.043855883568466E-003 2.069230012524041E-002 
          42          44  -1.361187516721965E-003 -2.574133656272302E-002 
          42          45  -1.669895794555659E-003 2.573544294140255E-002 
          42          46  8.556010083909542E-004 -2.175488622041941E-002 
          42          47  5.190596466009078E-004 -0.350296387088134 
          42          48  3.107690436716116E-004 0.351043513734096 
          42          49  2.261159972742973E-003 -3.383808048164521E-002 
          42          50  -6.073090295017146E-002 8.986271264334577E-005 
          42          51  -2.536505697459855E-003 -3.400864898281608E-002 
          42          52  3.105631246583952E-002 1.381287156119379E-003 
          42          53  -1.667261625463320E-004 -2.551106851091459E-002 
          42          54  3.087160075305894E-002 -4.045577901733732E-004 
          42          55  4.224343406604417E-004 6.222814428304319E-003 
          42          56  1.990214515507049E-004 -7.865816243533533E-003 
          42          57  1.951898904284176E-004 -7.364489661406268E-004 
          42          58  -8.113879870042963E-004 -2.649282060034451E-002 
          42          59  -1.208275913227739E-003 2.519933691238376E-002 
          42          60  4.255146086484378E-004 6.373983721647507E-004 
          42          61  4.434255767512943E-005 2.577205704881088E-002 
          42          62  1.960083004201351E-002 -1.057972913160386E-003 
          42          63  1.192730513714987E-003 -4.270196392285640E-003 
          42          64  -3.928295336091464E-002 5.850074747526833E-005 
          42          65  -1.527626534061474E-003 -3.472435830743507E-003 
          42          66  2.017037323301105E-002 1.312143651985921E-003 
          42          67  -1.126729849097773E-003 5.765034635153435E-004 
          42          68  4.291810866146017E-004 1.713715601100549E-002 
          42          69  1.130729168407857E-003 1.142986972075288E-002 
          42          70  5.945400668161564E-004 -1.119674127963187E-002 
          42          71  2.169128510494046E-004 -1.682859379643914E-002 
          42          72  -1.001240405344298E-003 -5.469455202458435E-004 
          42          73  3.909368279656605E-004 -6.282641375041929E-003 
          42          74  9.521224015425768E-003 5.025106601433770E-004 
          42          75  1.596583579884204E-005 9.924572667001507E-003 
          42          76  9.669532217998553E-003 -7.486826396086424E-004 
          42          77  -2.810425773652902E-004 -6.401623525332118E-003 
          42          78  -1.908733203198629E-002 5.736313022289743E-005 
          42          79  1.120946254972260E-004 -7.370909647635606E-003 
          42          80  -6.344470123312265E-004 2.919849733276553E-004 
          42          81  -7.788708525719464E-004 -3.602992252927496E-004 
          42          82  2.608962943248872E-004 7.202748010746522E-003 
          42          83  6.530009885710108E-004 8.310264844078577E-003 
          42          84  5.150753655300599E-004 -8.595741029811314E-003 
          42          85  -8.391897738868783E-004 -1.753807410019766E-003 
          42          86  -5.995499794406605E-003 5.114463774692061E-005 
          42          87  7.749211450994842E-004 -1.686268299582372E-003 
          42          88  2.806632543146633E-003 7.413039913628424E-005 
          42          89  -3.568666274620406E-005 3.628220012772396E-003 
          42          90  2.782882472371801E-003 1.534416543408878E-005 
          42          91  2.347079726012822E-004 2.872805606087467E-003 
          42          92  1.514347227544934E-004 -2.833823771810338E-003 
          42          93  7.069903107281389E-005 -2.009944107352293E-003 
          42          94  -3.037961278367292E-004 8.776817649780910E-004 
          42          95  2.943054810437039E-004 -8.930011753942286E-004 
          42          96  9.161199337357792E-005 -2.040667303604199E-003 
          42          97  -1.764806959162538E-005 4.214977934022737E-004 
          42          98  2.666186463663878E-004 -1.063093042194641E-004 
          42          99  4.142043675769387E-004 -1.692316192364294E-004 
          42         100  -3.686549584488762E-004 1.374386755053936E-005 
          42         101  -4.452009974650213E-004 -1.727544763403362E-004 
          42         102  2.505050371979699E-004 1.260379567584753E-004 
          42         103  3.854618231808325E-005 -4.156067010089519E-004 
          42         104  2.389626529956681E-005 -8.388220881892428E-005 
          42         105  -1.211118237189903E-005 4.596540805730230E-004 
          42         106  1.933125863236061E-005 4.764819411609967E-004 
          42         107  -7.351347174199697E-006 -6.690963903681131E-005 
          42         108  -4.533591207793526E-005 -4.341509839823788E-004 
          43          37  -5.311433911187482E-004 -0.350923512547509 
          43          38  1.269305309586454E-004 0.350881182879099 
          43          39  1.387609755101335E-003 2.164317851161056E-002 
          43          40  -1.627925400922812E-003 -2.603887360371400E-002 
          43          41  -1.329161506525473E-003 2.550089764475758E-002 
          43          42  1.043855883568466E-003 -2.069230012524041E-002 
          43          43  0.922071722067070 -4.715135243121324E-017 
          43          44  5.312076373956704E-003 0.362488106537231 
          43          45  3.538498143075282E-002 -2.635651830834591E-003 
          43          46  2.263771916502741E-004 -1.790717690072456E-002 
          43          47  3.570494005388378E-002 2.461061975458612E-003 
          43          48  -5.336332851010527E-003 0.362164457215897 
          43          49  -2.727497630350769E-006 -0.356158237014441 
          43          50  1.051814759670432E-003 -2.266413444844539E-002 
          43          51  -1.563794020021148E-003 2.861606309133307E-002 
          43          52  -5.902259280206617E-004 -2.783330674907224E-002 
          43          53  1.348214901239809E-003 2.351458722081517E-002 
          43          54  -6.188205875761659E-004 0.351279126213469 
          43          55  3.052913282891053E-002 6.241500850195712E-004 
          43          56  -2.881005938102006E-003 -3.322876587949660E-002 
          43          57  -5.935231678367706E-002 4.486457270549804E-004 
          43          58  2.757101436507116E-003 -3.229796180283800E-002 
          43          59  2.995801045832721E-002 -2.553976451801483E-003 
          43          60  1.575956588458446E-004 -2.976847849663519E-002 
          43          61  1.173808997366351E-003 6.330176900455892E-004 
          43          62  -7.097155828070367E-004 -5.893865024437158E-003 
          43          63  -1.339110807467211E-004 5.587274473148192E-003 
          43          64  1.055626836174348E-003 -1.954242234823918E-004 
          43          65  -7.312978545331564E-004 2.700624821301275E-002 
          43          66  -1.428869461863465E-004 -2.833866739068420E-002 
          43          67  1.988928099377502E-002 -5.584484169126776E-004 
          43          68  -3.390454009531498E-004 2.378704046013475E-002 
          43          69  1.871055367913236E-002 6.938445135344103E-004 
          43          70  -1.446959067203091E-003 -3.780349050890620E-003 
          43          71  -3.806029307360008E-002 -4.014963805581756E-004 
          43          72  2.041729708385950E-003 -2.501424717409630E-003 
          43          73  -3.660022198734546E-005 2.404910473779023E-004 
          43          74  2.164178258361616E-004 -5.567398364717158E-005 
          43          75  2.744965146842316E-004 -1.533907643788888E-002 
          43          76  -8.557210532170591E-004 -1.026543684442783E-002 
          43          77  -4.660837050119112E-004 9.922300380216329E-003 
          43          78  2.609868752163248E-004 1.524797983538609E-002 
          43          79  -1.754227964115767E-002 -1.508497549765299E-004 
          43          80  1.066909372925432E-003 -5.512326974459821E-003 
          43          81  8.816790022892334E-003 4.377290355834971E-005 
          43          82  -5.950000148269762E-005 8.565427482425034E-003 
          43          83  8.186496454567913E-003 2.710585970882263E-005 
          43          84  -1.214127652688837E-003 -6.152210568608963E-003 
          43          85  -1.980739255356130E-004 7.645132546961876E-003 
          43          86  1.046172943216750E-004 5.875939107019666E-003 
          43          87  1.258128088765744E-004 -1.020066156847594E-003 
          43          88  3.430778207367090E-004 1.045018142762776E-003 
          43          89  -1.292586696125670E-005 -5.448576614037645E-003 
          43          90  -2.486736270310373E-004 -7.590657307508720E-003 
          43          91  2.201447085346323E-003 -1.349633918699324E-005 
