   0.0000000e+00   0.0000000e+00   3.9823714e+00
   3.3333333e-01   0.0000000e+00   3.9792513e+00
   6.6666667e-01   0.0000000e+00   3.9685957e+00
   1.0000000e+00   0.0000000e+00   3.9576009e+00
   1.3333333e+00   0.0000000e+00   3.9687233e+00
   1.6666667e+00   0.0000000e+00   3.9795330e+00
   2.0000000e+00   0.0000000e+00   3.9823714e+00
   0.0000000e+00   6.6666667e-01   3.9096800e+00
   3.3333333e-01   6.6666667e-01   3.9339557e+00
   6.6666667e-01   6.6666667e-01   3.9093058e+00
   1.0000000e+00   6.6666667e-01   3.5294188e+00
   1.3333333e+00   6.6666667e-01   2.5666329e+00
   1.6666667e+00   6.6666667e-01   3.5297484e+00
   2.0000000e+00   6.6666667e-01   3.9096800e+00
   0.0000000e+00   1.3333333e+00   3.9078411e+00
   3.3333333e-01   1.3333333e+00   3.5304700e+00
   6.6666667e-01   1.3333333e+00   2.5637447e+00
   1.0000000e+00   1.3333333e+00   3.5307670e+00
   1.3333333e+00   1.3333333e+00   3.9080724e+00
   1.6666667e+00   1.3333333e+00   3.9313592e+00
   2.0000000e+00   1.3333333e+00   3.9078411e+00
   0.0000000e+00   2.0000000e+00   3.9823714e+00
   3.3333333e-01   2.0000000e+00   3.9792513e+00
   6.6666667e-01   2.0000000e+00   3.9685957e+00
   1.0000000e+00   2.0000000e+00   3.9576009e+00
   1.3333333e+00   2.0000000e+00   3.9687233e+00
   1.6666667e+00   2.0000000e+00   3.9795330e+00
   2.0000000e+00   2.0000000e+00   3.9823714e+00
