Nx=          36 Ny=           6  N_up=         198 N_down=           0 M1=        3600 M2=       14000
     1     1    0.95532060    0.95532060
     1     2    0.95532128    1.91064188
     1     3    0.95532908    2.86597096
     1     4    0.95532634    3.82129730
     1     5    0.95532585    4.77662315
     1     6    0.95531770    5.73194085
     2     1    0.90999829    6.64193915
     2     2    0.91000857    7.55194772
     2     3    0.91001293    8.46196065
     2     4    0.91001082    9.37197146
     2     5    0.91000235   10.28197381
     2     6    0.90999635   11.19197016
     3     1    0.90163522   12.09360538
     3     2    0.90163458   12.99523996
     3     3    0.90163651   13.89687647
     3     4    0.90164069   14.79851716
     3     5    0.90164070   15.70015785
     3     6    0.90164228   16.60180014
     4     1    0.92022639   17.52202653
     4     2    0.92021621   18.44224274
     4     3    0.92021974   19.36246248
     4     4    0.92023277   20.28269525
     4     5    0.92024175   21.20293700
     4     6    0.92024117   22.12317817
     5     1    0.92775675   23.05093492
     5     2    0.92775548   23.97869040
     5     3    0.92775551   24.90644591
     5     4    0.92775221   25.83419811
     5     5    0.92774551   26.76194362
     5     6    0.92774954   27.68969316
     6     1    0.91273368   28.60242684
     6     2    0.91273489   29.51516173
     6     3    0.91273550   30.42789723
     6     4    0.91272385   31.34062108
     6     5    0.91270837   32.25332945
     6     6    0.91271586   33.16604530
     7     1    0.90563808   34.07168338
     7     2    0.90563227   34.97731566
     7     3    0.90564491   35.88296057
     7     4    0.90564865   36.78860922
     7     5    0.90564157   37.69425078
     7     6    0.90564139   38.59989217
     8     1    0.91739566   39.51728783
     8     2    0.91738982   40.43467765
     8     3    0.91740619   41.35208384
     8     4    0.91741552   42.26949935
     8     5    0.91741148   43.18691084
     8     6    0.91740640   44.10431724
     9     1    0.92230202   45.02661926
     9     2    0.92230299   45.94892225
     9     3    0.92231049   46.87123273
     9     4    0.92230594   47.79353868
     9     5    0.92229263   48.71583131
     9     6    0.92229393   49.63812524
    10     1    0.91126323   50.54938847
    10     2    0.91126467   51.46065314
    10     3    0.91127067   52.37192381
    10     4    0.91126209   53.28318590
    10     5    0.91124541   54.19443131
    10     6    0.91124883   55.10568014
    11     1    0.90772125   56.01340140
    11     2    0.90771640   56.92111780
    11     3    0.90773175   57.82884955
    11     4    0.90773628   58.73658583
    11     5    0.90772692   59.64431275
    11     6    0.90772458   60.55203732
    12     1    0.91843307   61.47047039
    12     2    0.91842830   62.38889870
    12     3    0.91844602   63.30734472
    12     4    0.91845402   64.22579874
    12     5    0.91844692   65.14424566
    12     6    0.91844145   66.06268711
    13     1    0.92096243   66.98364954
    13     2    0.92096379   67.90461333
    13     3    0.92097339   68.82558672
    13     4    0.92096884   69.74655555
    13     5    0.92095389   70.66750944
    13     6    0.92095415   71.58846359
    14     1    0.91042970   72.49889328
