Nx=          36 Ny=           6 t=  0.000000000000000E+000 J=
  0.000000000000000E+000 N_up=         198 N_down=           0 M1=        3600 
 M2=       16000
     1     1    0.87840206    0.87840206
     1     2    0.87841421    1.75681628
     1     3    0.87841619    2.63523247
     1     4    0.87841377    3.51364624
     1     5    0.87840487    4.39205110
     1     6    0.87840142    5.27045252
     2     1    0.90059613    6.17104865
     2     2    0.90061762    7.07166627
     2     3    0.90060930    7.97227558
     2     4    0.90059725    8.87287283
     2     5    0.90058723    9.77346006
     2     6    0.90058486   10.67404492
     3     1    0.90618764   11.58023255
     3     2    0.90619784   12.48643040
     3     3    0.90618450   13.39261489
     3     4    0.90617234   14.29878723
     3     5    0.90617430   15.20496154
     3     6    0.90619084   16.11115237
     4     1    0.92443817   17.03559055
     4     2    0.92445949   17.96005003
     4     3    0.92444809   18.88449812
     4     4    0.92444054   19.80893866
     4     5    0.92443844   20.73337710
     4     6    0.92442804   21.65780515
     5     1    0.92360646   22.58141160
     5     2    0.92363557   23.50504718
     5     3    0.92364155   24.42868872
     5     4    0.92365032   25.35233904
     5     5    0.92365390   26.27599293
     5     6    0.92362421   27.19961714
     6     1    0.92470494   28.12432208
     6     2    0.92473739   29.04905947
     6     3    0.92473202   29.97379149
     6     4    0.92472221   30.89851370
     6     5    0.92471185   31.82322555
     6     6    0.92469305   32.74791860
     7     1    0.91998722   33.66790582
     7     2    0.92002055   34.58792636
     7     3    0.92001564   35.50794200
     7     4    0.92000741   36.42794942
     7     5    0.92000306   37.34795247
     7     6    0.91998052   38.26793299
     8     1    0.91770775   39.18564074
     8     2    0.91773523   40.10337597
     8     3    0.91773241   41.02110837
     8     4    0.91773107   41.93883944
     8     5    0.91773227   42.85657172
     8     6    0.91770376   43.77427547
     9     1    0.92001840   44.69429387
     9     2    0.92004344   45.61433731
     9     3    0.92004452   46.53438183
     9     4    0.92004925   47.45443107
     9     5    0.92005348   48.37448455
     9     6    0.92001970   49.29450425
    10     1    0.92225172   50.21675597
    10     2    0.92228110   51.13903707
    10     3    0.92227972   52.06131678
    10     4    0.92227955   52.98359634
    10     5    0.92227992   53.90587625
    10     6    0.92224867   54.82812493
    11     1    0.92083045   55.74895537
    11     2    0.92086135   56.66981673
    11     3    0.92085619   57.59067291
    11     4    0.92085162   58.51152453
    11     5    0.92085115   59.43237568
    11     6    0.92082474   60.35320042
    12     1    0.91867590   61.27187632
    12     2    0.91870368   62.19057999
    12     3    0.91869910   63.10927909
    12     4    0.91869730   64.02797639
    12     5    0.91869942   64.94667581
    12     6    0.91867202   65.86534783
    13     1    0.91965916   66.78500699
    13     2    0.91968485   67.70469184
    13     3    0.91968334   68.62437519
    13     4    0.91968572   69.54406090
    13     5    0.91968973   70.46375063
    13     6    0.91965817   71.38340879
    14     1    0.92179251   72.30520130
    14     2    0.92182073   73.22702203
    14     3    0.92181919   74.14884122
    14     4    0.92182009   75.07066131
    14     5    0.92182242   75.99248373
    14     6    0.92179040   76.91427412
    15     1    0.92115632   77.83543044
    15     2    0.92118708   78.75661752
    15     3    0.92118301   79.67780052
    15     4    0.92118031   80.59898084
    15     5    0.92118090   81.52016174
    15     6    0.92115168   82.44131342
    16     1    0.91900773   83.36032115
    16     2    0.91903664   84.27935779
    16     3    0.91903262   85.19839041
    16     4    0.91903092   86.11742133
    16     5    0.91903288   87.03645421
    16     6    0.91900392   87.95545813
    17     1    0.91931670   88.87477483
    17     2    0.91934305   89.79411788
    17     3    0.91934138   90.71345926
    17     4    0.91934333   91.63280259
    17     5    0.91934736   92.55214995
    17     6    0.91931542   93.47146537
    18     1    0.92147054   94.39293591
    18     2    0.92149806   95.31443397
    18     3    0.92149697   96.23593094
    18     4    0.92149882   97.15742976
    18     5    0.92150213   98.07893189
    18     6    0.92146914   99.00040103
    19     1    0.92147522   99.92187625
    19     2    0.92150561  100.84338185
    19     3    0.92150245  101.76488431
    19     4    0.92150087  102.68638518
    19     5    0.92150211  103.60788729
    19     6    0.92147159  104.52935888
    20     1    0.91932249  105.44868138
    20     2    0.91935199  106.36803337
    20     3    0.91934810  107.28738147
    20     4    0.91934638  108.20672785
    20     5    0.91934814  109.12607599
    20     6    0.91931884  110.04539483
    21     1    0.91900494  110.96439977
    21     2    0.91903113  111.88343090
    21     3    0.91902925  112.80246015
    21     4    0.91903114  113.72149128
    21     5    0.91903533  114.64052661
    21     6    0.91900383  115.55953044
    22     1    0.92115155  116.48068199
    22     2    0.92117790  117.40185990
    22     3    0.92117748  118.32303737
    22     4    0.92118041  119.24421778
    22     5    0.92118465  120.16540242
    22     6    0.92115132  121.08655374
    23     1    0.92179679  122.00835054
    23     2    0.92182606  122.93017660
    23     3    0.92182403  123.85200063
    23     4    0.92182342  124.77382404
    23     5    0.92182516  125.69564920
    23     6    0.92179402  126.61744322
    24     1    0.91966556  127.53710877
    24     2    0.91969565  128.45680443
    24     3    0.91969227  129.37649670
    24     4    0.91969083  130.29618753
    24     5    0.91969204  131.21587957
    24     6    0.91966287  132.13554244
    25     1    0.91867049  133.05421293
    25     2    0.91869808  133.97291101
    25     3    0.91869624  134.89160725
    25     4    0.91869806  135.81030531
    25     5    0.91870240  136.72900771
    25     6    0.91867188  137.64767959
    26     1    0.92081757  138.56849716
    26     2    0.92084411  139.48934126
    26     3    0.92084375  140.41018501
    26     4    0.92084731  141.33103232
    26     5    0.92085292  142.25188523
    26     6    0.92082206  143.17270729
    27     1    0.92224185  144.09494914
    27     2    0.92227298  145.01722212
    27     3    0.92227243  145.93949456
    27     4    0.92227251  146.86176707
    27     5    0.92227395  147.78404103
    27     6    0.92224469  148.70628572
    28     1    0.92001276  149.62629848
    28     2    0.92004648  150.54634496
    28     3    0.92004216  151.46638711
    28     4    0.92003735  152.38642447
    28     5    0.92003621  153.30646067
    28     6    0.92001112  154.22647179
    29     1    0.91768981  155.14416160
    29     2    0.91771832  156.06187992
    29     3    0.91771705  156.97959698
    29     4    0.91771831  157.89731529
    29     5    0.91772104  158.81503633
    29     6    0.91769348  159.73272980
    30     1    0.91996152  160.65269133
    30     2    0.91998404  161.57267537
    30     3    0.91998837  162.49266374
    30     4    0.91999651  163.41266024
    30     5    0.92000134  164.33266159
    30     6    0.91996797  165.25262956
    31     1    0.92467658  166.17730614
    31     2    0.92469536  167.10200149
    31     3    0.92470567  168.02670716
    31     4    0.92471546  168.95142262
    31     5    0.92472079  169.87614341
    31     6    0.92468823  170.80083164
    32     1    0.92361379  171.72444543
    32     2    0.92364346  172.64808889
    32     3    0.92363983  173.57172872
    32     4    0.92363106  174.49535979
    32     5    0.92362509  175.41898488
    32     6    0.92359589  176.34258077
    33     1    0.92441230  177.26699308
    33     2    0.92442268  178.19141575
    33     3    0.92442477  179.11584053
    33     4    0.92443233  180.04027286
    33     5    0.92444373  180.96471658
    33     6    0.92442235  181.88913893
    34     1    0.90617511  182.79531405
    34     2    0.90615854  183.70147259
    34     3    0.90615658  184.60762917
    34     4    0.90616878  185.51379795
    34     5    0.90618211  186.41998006
    34     6    0.90617187  187.32615193
    35     1    0.90057012  188.22672205
    35     2    0.90057253  189.12729458
    35     3    0.90058259  190.02787717
    35     4    0.90059465  190.92847181
    35     5    0.90060295  191.82907476
    35     6    0.90058142  192.72965617
    36     1    0.87838328  193.60803945
