 Nx=          36 Ny=           6 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       16000
      33      39       1     0.82038583524930     0.92473202943802     0.92001563310623
      33      45       2     0.84667591248690     0.92473202943802     0.91773241758347
      33      51       3     0.85024585870981     0.92473202943802     0.92004454135895
      33      57       4     0.85257468065225     0.92473202943802     0.92227971553802
      33      63       5     0.85133846775198     0.92473202943802     0.92085617780685
      33      69       6     0.84936013765210     0.92473202943802     0.91869908571243
      33      75       7     0.85029523729086     0.92473202943802     0.91968333721161
      33      81       8     0.85232534728328     0.92473202943802     0.92181921005249
      33      87       9     0.85177941773938     0.92473202943802     0.92118299007416
      33      93      10     0.84979353633579     0.92473202943802     0.91903263330460
      33      99      11     0.85007282941987     0.92473202943802     0.91934138536453
      33     105      12     0.85208081742815     0.92473202943802     0.92149698734283
      33     111      13     0.85210708959365     0.92473202943802     0.92150247097015
      33     117      14     0.85011974121970     0.92473202943802     0.91934812068939
      33     123      15     0.84982051173096     0.92473202943802     0.91902923583984
      33     129      16     0.85181143556355     0.92473202943802     0.92117750644684
      33     135      17     0.85242019834778     0.92473202943802     0.92182403802872
      33     141      18     0.85045320089494     0.92473202943802     0.91969227790833
      33     147      19     0.84952993643268     0.92473202943802     0.91869622468948
      33     153      20     0.85151674541541     0.92473202943802     0.92084372043610
      33     159      21     0.85284330708085     0.92473202943802     0.92227244377136
      33     165      22     0.85078392211681     0.92473202943802     0.92004215717316
      33     171      23     0.84863285673163     0.92473202943802     0.91771703958511
      33     177      24     0.85073311982916     0.92473202943802     0.91998839378357
      33     183      25     0.85509793035712     0.92473202943802     0.92470568418503
