  0.000000000000   0.000000000000   0.029405280998
  0.166666666667   0.000000000000   0.068132447388
  0.333333333333   0.000000000000   0.176388079573
  0.500000000000   0.000000000000   0.341239594335
  0.666666666667   0.000000000000   0.551967482446
  0.833333333333   0.000000000000   0.767432934400
  1.000000000000   0.000000000000   0.869088524121
  1.166666666667   0.000000000000   0.767432934400
  1.333333333333   0.000000000000   0.551967482446
  1.500000000000   0.000000000000   0.341239594335
  1.666666666667   0.000000000000   0.176388079573
  1.833333333333   0.000000000000   0.068132447388
  2.000000000000   0.000000000000   0.029405280998
  0.000000000000   0.333333333333   0.187005296919
  0.166666666667   0.333333333333   0.155543263348
  0.333333333333   0.333333333333   0.187029447938
  0.500000000000   0.333333333333   0.280252782351
  0.666666666667   0.333333333333   0.433765865352
  0.833333333333   0.333333333333   0.638620323653
  1.000000000000   0.333333333333   0.844561737510
  1.166666666667   0.333333333333   0.937965181944
  1.333333333333   0.333333333333   0.844468652740
  1.500000000000   0.333333333333   0.638545828328
  1.666666666667   0.333333333333   0.433768519340
  1.833333333333   0.333333333333   0.280256545385
  2.000000000000   0.333333333333   0.187005296919
  0.000000000000   0.666666666667   0.576503899927
  0.166666666667   0.666666666667   0.486398360012
  0.333333333333   0.666666666667   0.456811958032
  0.500000000000   0.666666666667   0.486494359685
  0.666666666667   0.666666666667   0.576578362240
  0.833333333333   0.666666666667   0.726656753640
  1.000000000000   0.666666666667   0.915106973086
  1.166666666667   0.666666666667   1.076611179118
  1.333333333333   0.666666666667   1.138812547891
  1.500000000000   0.666666666667   1.076424560726
  1.666666666667   0.666666666667   0.914974453370
  1.833333333333   0.666666666667   0.726626329561
  2.000000000000   0.666666666667   0.576503899927
  0.000000000000   1.000000000000   0.967036735181
  0.166666666667   1.000000000000   0.949148501334
  0.333333333333   1.000000000000   0.915348850512
  0.500000000000   1.000000000000   0.899445865366
  0.666666666667   1.000000000000   0.915457751101
  0.833333333333   1.000000000000   0.949276565168
  1.000000000000   1.000000000000   0.967142574664
  1.166666666667   1.000000000000   0.949276565168
  1.333333333333   1.000000000000   0.915457751101
  1.500000000000   1.000000000000   0.899445865366
  1.666666666667   1.000000000000   0.915348850512
  1.833333333333   1.000000000000   0.949148501334
  2.000000000000   1.000000000000   0.967036735181
  0.000000000000   1.333333333333   0.576503899927
  0.166666666667   1.333333333333   0.726626329561
  0.333333333333   1.333333333333   0.914974453370
  0.500000000000   1.333333333333   1.076424560726
  0.666666666667   1.333333333333   1.138812547891
  0.833333333333   1.333333333333   1.076611179118
  1.000000000000   1.333333333333   0.915106973086
  1.166666666667   1.333333333333   0.726656753640
  1.333333333333   1.333333333333   0.576578362240
  1.500000000000   1.333333333333   0.486494359685
  1.666666666667   1.333333333333   0.456811958032
  1.833333333333   1.333333333333   0.486398360012
  2.000000000000   1.333333333333   0.576503899927
  0.000000000000   1.666666666667   0.187005296919
  0.166666666667   1.666666666667   0.280256545385
  0.333333333333   1.666666666667   0.433768519340
  0.500000000000   1.666666666667   0.638545828328
  0.666666666667   1.666666666667   0.844468652740
  0.833333333333   1.666666666667   0.937965181944
  1.000000000000   1.666666666667   0.844561737510
  1.166666666667   1.666666666667   0.638620323653
  1.333333333333   1.666666666667   0.433765865352
  1.500000000000   1.666666666667   0.280252782351
  1.666666666667   1.666666666667   0.187029447938
  1.833333333333   1.666666666667   0.155543263348
  2.000000000000   1.666666666667   0.187005296919
  0.000000000000   2.000000000000   0.029405280998
  0.166666666667   2.000000000000   0.068132447388
  0.333333333333   2.000000000000   0.176388079573
  0.500000000000   2.000000000000   0.341239594335
  0.666666666667   2.000000000000   0.551967482446
  0.833333333333   2.000000000000   0.767432934400
  1.000000000000   2.000000000000   0.869088524121
  1.166666666667   2.000000000000   0.767432934400
  1.333333333333   2.000000000000   0.551967482446
  1.500000000000   2.000000000000   0.341239594335
  1.666666666667   2.000000000000   0.176388079573
  1.833333333333   2.000000000000   0.068132447388
  2.000000000000   2.000000000000   0.029405280998
 
