 Nx=          48 Ny=           6 t=  0.000000000000000E+000 J=
  0.000000000000000E+000 N_up=         264 N_down=           0 M1=        3600 
 M2=       10000
     1     1    0.87751177    0.87751177
     1     2    0.87753591    1.75504768
     1     3    0.87754184    2.63258952
     1     4    0.87754026    3.51012978
     1     5    0.87752601    4.38765580
     1     6    0.87751949    5.26517529
     2     1    0.89999792    6.16517321
     2     2    0.90003887    7.06521207
     2     3    0.90002807    7.96524015
     2     4    0.90001067    8.86525081
     2     5    0.89999262    9.76524343
     2     6    0.89998210   10.66522553
     3     1    0.90550726   11.57073278
     3     2    0.90553355   12.47626634
     3     3    0.90551624   13.38178258
     3     4    0.90549646   14.28727905
     3     5    0.90550482   15.19278386
     3     6    0.90552411   16.09830797
     4     1    0.92398678   17.02229476
     4     2    0.92402877   17.94632353
     4     3    0.92401193   18.87033546
     4     4    0.92400127   19.79433672
     4     5    0.92399414   20.71833086
     4     6    0.92396734   21.64229819
     5     1    0.92363012   22.56592831
     5     2    0.92368968   23.48961799
     5     3    0.92370640   24.41332439
     5     4    0.92372839   25.33705278
     5     5    0.92373094   26.26078373
     5     6    0.92366426   27.18444799
     6     1    0.92447872   28.10892671
     6     2    0.92454124   29.03346795
     6     3    0.92453759   29.95800553
     6     4    0.92452072   30.88252625
     6     5    0.92449732   31.80702357
     6     6    0.92445844   32.73148201
     7     1    0.91946966   33.65095166
     7     2    0.91953207   34.57048373
     7     3    0.91952755   35.49001128
     7     4    0.91951108   36.40952235
     7     5    0.91949933   37.32902168
     7     6    0.91945703   38.24847872
     8     1    0.91709335   39.16557206
     8     2    0.91714458   40.08271665
     8     3    0.91714499   40.99986164
     8     4    0.91714569   41.91700733
     8     5    0.91714647   42.83415380
     8     6    0.91709008   43.75124389
     9     1    0.91974830   44.67099218
     9     2    0.91979545   45.59078763
     9     3    0.91980456   46.51059219
     9     4    0.91981615   47.43040834
     9     5    0.91981930   48.35022764
     9     6    0.91975367   49.26998130
    10     1    0.92204238   50.19202368
    10     2    0.92209778   51.11412147
    10     3    0.92210247   52.03622394
    10     4    0.92210205   52.95832599
    10     5    0.92209692   53.88042291
    10     6    0.92203852   54.80246143
    11     1    0.92014682   55.72260825
    11     2    0.92020565   56.64281390
    11     3    0.92020224   57.56301614
    11     4    0.92019249   58.48320862
