 Nx=          36 Ny=           6 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=        8000
      33      39       1    -0.00064845403640    -0.35429595662777
      33      45       2    -0.03147816218236     0.00400244953409
      33      51       3     0.00049558896470     0.00244434343291
      33      57       4     0.01879854963438     0.00231289368827
      33      63       5     0.00017537192038     0.00164286611495
      33      69       6     0.01775836236730    -0.00003216980106
      33      75       7    -0.00020804353816    -0.00708315434093
      33      81       8     0.00286818724229    -0.00013237793521
      33      87       9     0.00004615345024    -0.00174027031440
      33      93      10    -0.00015139847880     0.00006097071641
      33      99      11     0.00006965868176     0.00045084511884
      33     105      12     0.00049482812570    -0.00000471089537
      33     111      13     0.00001243759546    -0.00002134077737
      33     117      14     0.00019905924243    -0.00003345615830
      33     123      15    -0.00000526229339    -0.00013538957994
      33     129      16    -0.00007890947512    -0.00001137908101
      33     135      17     0.00000088707031     0.00000725250024
      33     141      18    -0.00003885074797     0.00000059886274
      33     147      19     0.00000072137766    -0.00001914401269
      33     153      20    -0.00000044825026     0.00000075860702
