Nx=          32 Ny=           6 t=  0.000000000000000E+000 J=
  0.000000000000000E+000 N_up=         168 N_down=           0 M1=        3600 
 M2=       14000
     1     1    0.71786557    0.71786557
     1     2    0.71742739    1.43529296
     1     3    0.71459229    2.14988524
     1     4    0.70949627    2.85938151
     1     5    0.70948029    3.56886180
     1     6    0.71258741    4.28144921
     2     1    0.94099895    5.22244816
     2     2    0.93740648    6.15985464
     2     3    0.93951639    7.09937103
     2     4    0.93139447    8.03076550
     2     5    0.93216097    8.96292647
     2     6    0.94352382    9.90645029
     3     1    0.89753846   10.80398875
     3     2    0.91651787   11.72050662
     3     3    0.92671687   12.64722349
     3     4    0.93393885   13.58116234
     3     5    0.91530588   14.49646822
     3     6    0.90502470   15.40149292
     4     1    0.87180945   16.27330237
     4     2    0.91590559   17.18920796
     4     3    0.91221660   18.10142456
     4     4    0.89752278   18.99894734
     4     5    0.89622531   19.89517265
     4     6    0.86660230   20.76177495
     5     1    0.89172269   21.65349764
     5     2    0.88557055   22.53906819
     5     3    0.86990711   23.40897530
     5     4    0.88886980   24.29784510
     5     5    0.90231828   25.20016338
     5     6    0.89846571   26.09862909
     6     1    0.86762932   26.96625841
     6     2    0.83277261   27.79903101
     6     3    0.83591455   28.63494556
     6     4    0.89023666   29.52518222
     6     5    0.88892565   30.41410787
     6     6    0.87112029   31.28522816
     7     1    0.88773673   32.17296489
     7     2    0.85586178   33.02882667
     7     3    0.87975076   33.90857743
     7     4    0.86930208   34.77787951
     7     5    0.85916847   35.63704799
     7     6    0.86155701   36.49860500
     8     1    0.88950636   37.38811136
     8     2    0.88049302   38.26860438
     8     3    0.87526446   39.14386883
     8     4    0.85469508   39.99856391
     8     5    0.85490850   40.85347241
     8     6    0.88609130   41.73956371
     9     1    0.88153492   42.62109863
     9     2    0.86285594   43.48395457
     9     3    0.88451619   44.36847076
     9     4    0.83940196   45.20787272
     9     5    0.88291113   46.09078385
     9     6    0.87460044   46.96538429
    10     1    0.89382726   47.85921155
    10     2    0.87568250   48.73489406
    10     3    0.88822174   49.62311580
    10     4    0.88928024   50.51239604
    10     5    0.88058231   51.39297835
    10     6    0.89524372   52.28822207
    11     1    0.87728088   53.16550294
    11     2    0.88965273   54.05515567
    11     3    0.90607897   54.96123465
    11     4    0.88264300   55.84387764
    11     5    0.87309831   56.71697595
    11     6    0.86376932   57.58074527
    12     1    0.87014515   58.45089042
    12     2    0.90670916   59.35759959
