 Nx=          48 Ny=           3 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       12000
      22      25       1     0.83394607621757     0.92399173974991     0.91629040241241
      22      28       2     0.84207942725276     0.92399173974991     0.91345995664597
      22      31       3     0.83669312268474     0.92399173974991     0.90674519538879
      22      34       4     0.85384728356141     0.92399173974991     0.92452204227448
      22      37       5     0.84592089310436     0.92399173974991     0.91562795639038
      22      40       6     0.84463736703107     0.92399173974991     0.91421639919281
      22      43       7     0.83935451671455     0.92399173974991     0.90851515531540
      22      46       8     0.85411732260381     0.92399173974991     0.92442685365677
      22      49       9     0.84542508413035     0.92399173974991     0.91498041152954
      22      52      10     0.84430209983055     0.92399173974991     0.91377580165863
      22      55      11     0.84043781323710     0.92399173974991     0.90960711240768
      22      58      12     0.85419095129618     0.92399173974991     0.92447429895401
      22      61      13     0.84501206080778     0.92399173974991     0.91452372074127
      22      64      14     0.84507668203946     0.92399173974991     0.91460096836090
      22      67      15     0.84002177560629     0.92399173974991     0.90913844108582
      22      70      16     0.85488004578085     0.92399173974991     0.92521047592163
      22      73      17     0.84562405131583     0.92399173974991     0.91518473625183
      22      76      18     0.84464013474931     0.92399173974991     0.91412484645844
      22      79      19     0.84108008709460     0.92399173974991     0.91027772426605
      22      82      20     0.85463050962669     0.92399173974991     0.92493814229965
      22      85      21     0.84496147616613     0.92399173974991     0.91446799039841
      22      88      22     0.84479434821997     0.92399173974991     0.91429007053375
      22      91      23     0.84118124535342     0.92399173974991     0.91038393974304
      22      94      24     0.85568498311237     0.92399173974991     0.92607760429382
      22      97      25     0.84442824017229     0.92399173974991     0.91389119625092
      22     100      26     0.84388416879907     0.92399173974991     0.91330438852310
      22     103      27     0.84112670838425     0.92399173974991     0.91032308340073
      22     106      28     0.85592905860095     0.92399173974991     0.92634129524231
      22     109      29     0.84493443601069     0.92399173974991     0.91443920135498
      22     112      30     0.84366683390540     0.92399173974991     0.91306871175766
