    73    91     0     3     -3.089803620000      0.910161383205     -0.882255663590      0.028459960000     -2.651230420385      2.376238830000
    73    92     1     3      0.037634530000      1.049150286795      2.124942933590     -3.089803620000     -2.260542556795     -1.033325800000
    73    93     2     3      3.128696350000      1.092056683205     -1.084899703590      0.037634530000     -2.059782700385      2.065188100000
    73    94     3     3     -0.049641380000      1.028961906795      2.101589933590      3.128696350000     -2.086793866795     -0.886741520000
    73    95     4     3      3.126083860000      0.906054323205     -0.905612113590     -0.049641380000     -2.331074560385      2.647682150000
    73    96     5     3      0.028459960000      0.830303266795      2.329654093590      3.126083860000     -2.665874476795     -0.437076570000
    73    97     0     4      0.012614180000     -2.154621830385     -0.923671090000     -3.130308620000      0.910161383205      2.124942933590
    73    98     1     4     -3.136109590000     -2.150183746795      2.186037750000      0.012614180000      1.049150286795     -1.084899703590
    73    99     2     4     -0.001761770000     -2.173914630385     -0.981456870000     -3.136109590000      1.092056683205      2.101589933590
    73   100     3     4      3.138859820000     -2.203987816795      2.165593820000     -0.001761770000      1.028961906795     -0.905612113590
    73   101     4     4      0.006983160000     -2.212185690385     -0.943973410000      3.138859820000      0.906054323205      2.329654093590
    73   102     5     4     -3.130308620000     -2.187866996795      2.222032830000      0.006983160000      0.830303266795     -0.882255663590
    73   103     0     5     -3.136994130000      1.048345103205     -1.000652113590      0.003144960000     -2.154621830385      2.186037750000
    73   104     1     5      0.003896430000      1.024367096795      2.129644563590     -3.136994130000     -2.150183746795     -0.981456870000
    73   105     2     5     -3.137605530000      1.012181363205     -1.035063573590      0.003896430000     -2.173914630385      2.165593820000
    73   106     3     5      0.005782820000      1.022944566795      2.093337893590     -3.137605530000     -2.203987816795     -0.943973410000
    73   107     4     5     -3.133127100000      1.052601133205     -1.041447963590      0.005782820000     -2.212185690385      2.222032830000
    73   108     5     5      0.003144960000      1.066924146795      2.124420993590     -3.133127100000     -2.187866996795     -0.923671090000
    73   109     0     6      0.008348720000     -2.189927350385     -0.930882530000      3.140813670000      1.048345103205      2.129644563590
    73   110     1     6     -3.136013220000     -2.196104316795      2.195573760000      0.008348720000      1.024367096795     -1.035063573590
    73   111     2     6      0.006856480000     -2.190832200385     -0.959847020000     -3.136013220000      1.012181363205      2.093337893590
    73   112     3     6     -3.130591240000     -2.177806636795      2.179462270000      0.006856480000      1.022944566795     -1.041447963590
    73   113     4     6      0.003224400000     -2.159965670385     -0.956162280000     -3.130591240000      1.052601133205      2.124420993590
    73   114     5     6      3.140813670000     -2.167387686795      2.202925770000      0.003224400000      1.066924146795     -1.000652113590
    73   115     0     7     -3.134182330000      0.960046233205     -0.952517653590      0.006590970000     -2.189927350385      2.195573760000
    73   116     1     7      0.001376670000      0.961968156795      2.186969313590     -3.134182330000     -2.196104316795     -0.959847020000
    73   117     2     7     -3.136282360000      0.948034883205     -0.934942473590      0.001376670000     -2.190832200385      2.179462270000
    73   118     3     7      0.009697450000      0.947619296795      2.209138283590     -3.136282360000     -2.177806636795     -0.956162280000
    73   119     4     7     -3.135041160000      0.964523333205     -0.949015253590      0.009697450000     -2.159965670385      2.202925770000
    73   120     5     7      0.006590970000      0.964000006795      2.193500013590     -3.135041160000     -2.167387686795     -0.930882530000
    73   121     0     8     -0.013351910000     -2.108970310385     -0.999964710000      3.136632990000      0.960046233205      2.186969313590
    73   122     1     8      3.135064910000     -2.117896066795      2.147602220000     -0.013351910000      0.961968156795     -0.934942473590
    73   123     2     8      0.007020160000     -2.136749940385     -0.982649010000      3.135064910000      0.948034883205      2.209138283590
    73   124     3     8     -3.111067130000     -2.134612936795      2.138311520000      0.007020160000      0.947619296795     -0.949015253590
    73   125     4     8      0.024670610000     -2.137993300385     -1.021154110000     -3.111067130000      0.964523333205      2.193500013590
    73   126     5     8      3.136632990000     -2.130793826795      2.135805830000      0.024670610000      0.964000006795     -0.952517653590
