Nx=          32 Ny=           6  N_up=         168 N_down=           0 M1=        3600 M2=       14000
     1     1    0.91933751    0.91933751
     1     2    0.91751597    1.83685348
     1     3    0.91419610    2.75104958
     1     4    0.91200381    3.66305340
     1     5    0.91406693    4.57712032
     1     6    0.91768042    5.49480074
     2     1    0.86299597    6.35779671
     2     2    0.86138471    7.21918142
     2     3    0.85929777    8.07847920
     2     4    0.85865860    8.93713780
     2     5    0.86138678    9.79852458
     2     6    0.86329728   10.66182185
     3     1    0.86393709   11.52575894
     3     2    0.86257562   12.38833456
     3     3    0.86401781   13.25235237
     3     4    0.86373014   14.11608251
     3     5    0.86219493   14.97827744
     3     6    0.86214390   15.84042135
     4     1    0.86779400   16.70821535
     4     2    0.86551917   17.57373452
     4     3    0.86536281   18.43909733
     4     4    0.86736315   19.30646048
     4     5    0.87020242   20.17666290
     4     6    0.86794466   21.04460756
     5     1    0.86790208   21.91250964
     5     2    0.86789010   22.78039974
     5     3    0.86927756   23.64967731
     5     4    0.86447314   24.51415044
     5     5    0.86311877   25.37726922
     5     6    0.86847059   26.24573981
     6     1    0.86636075   27.11210055
     6     2    0.86550834   27.97760890
     6     3    0.86650524   28.84411414
     6     4    0.86977331   29.71388744
     6     5    0.86793487   30.58182231
     6     6    0.86704458   31.44886689
     7     1    0.86811068   32.31697758
     7     2    0.86855786   33.18553543
     7     3    0.86983531   34.05537074
     7     4    0.87067463   34.92604537
     7     5    0.86933340   35.79537877
     7     6    0.86882254   36.66420131
     8     1    0.86653670   37.53073802
     8     2    0.86724126   38.39797927
     8     3    0.86811037   39.26608964
     8     4    0.86852899   40.13461864
     8     5    0.86705073   41.00166937
     8     6    0.86642570   41.86809507
     9     1    0.87622680   42.74432187
     9     2    0.88143051   43.62575238
     9     3    0.88296406   44.50871644
     9     4    0.88020608   45.38892251
     9     5    0.87371420   46.26263671
     9     6    0.87195890   47.13459561
    10     1    0.88514511   48.01974072
    10     2    0.88561414   48.90535486
    10     3    0.88565150   49.79100636
    10     4    0.88490822   50.67591458
    10     5    0.88316867   51.55908325
    10     6    0.88343683   52.44252008
    11     1    0.87622951   53.31874959
    11     2    0.87582551   54.19457510
    11     3    0.87600679   55.07058190
    11     4    0.87540787   55.94598976
    11     5    0.87465133   56.82064109
    11     6    0.87564815   57.69628924
    12     1    0.88020358   58.57649282
    12     2    0.87993137   59.45642419
    12     3    0.87962858   60.33605277
    12     4    0.87906202   61.21511478
    12     5    0.87923219   62.09434697
    12     6    0.88002396   62.97437093
    13     1    0.87898249   63.85335342
    13     2    0.87900194   64.73235536
    13     3    0.87923085   65.61158620
    13     4    0.87936786   66.49095406
    13     5    0.87901915   67.36997321
    13     6    0.87883879   68.24881200
    14     1    0.87462301   69.12343501
    14     2    0.87436434   69.99779935
    14     3    0.87454954   70.87234889
    14     4    0.87464416   71.74699306
    14     5    0.87445052   72.62144358
    14     6    0.87460571   73.49604929
    15     1    0.88175567   74.37780496
    15     2    0.88157500   75.25937995
    15     3    0.88164656   76.14102652
    15     4    0.88171172   77.02273824
    15     5    0.88174326   77.90448149
    15     6    0.88188188   78.78636337
    16     1    0.87729148   79.66365485
    16     2    0.87719266   80.54084751
    16     3    0.87716618   81.41801369
    16     4    0.87710787   82.29512156
    16     5    0.87711750   83.17223906
    16     6    0.87726714   84.04950620
    17     1    0.87598839   84.92549459
    17     2    0.87604428   85.80153888
    17     3    0.87625918   86.67779806
    17     4    0.87633537   87.55413343
    17     5    0.87620718   88.43034061
    17     6    0.87607245   89.30641306
    18     1    0.88193403   90.18834709
    18     2    0.88192608   91.07027317
    18     3    0.88213917   91.95241234
    18     4    0.88230548   92.83471783
    18     5    0.88217809   93.71689591
    18     6    0.88202314   94.59891905
    19     1    0.87518764   95.47410669
    19     2    0.87505312   96.34915981
    19     3    0.87528883   97.22444864
    19     4    0.87541712   98.09986577
    19     5    0.87511488   98.97498065
    19     6    0.87511436   99.85009500
    20     1    0.87792583  100.72802084
    20     2    0.87768135  101.60570218
    20     3    0.87783933  102.48354151
    20     4    0.87774169  103.36128320
    20     5    0.87761700  104.23890020
    20     6    0.87795030  105.11685050
    21     1    0.88009759  105.99694809
    21     2    0.88020999  106.87715808
    21     3    0.88035351  107.75751158
    21     4    0.88043613  108.63794771
    21     5    0.88014479  109.51809251
    21     6    0.87979357  110.39788608
    22     1    0.87535108  111.27323716
    22     2    0.87478807  112.14802523
    22     3    0.87506919  113.02309442
    22     4    0.87554104  113.89863546
    22     5    0.87446132  114.77309678
    22     6    0.87454584  115.64764262
    23     1    0.88413560  116.53177822
    23     2    0.88402835  117.41580657
    23     3    0.88434238  118.30014896
    23     4    0.88353312  119.18368208
    23     5    0.88236406  120.06604613
    23     6    0.88352847  120.94957461
    24     1    0.88234279  121.83191739
    24     2    0.88272360  122.71464100
    24     3    0.88109293  123.59573392
    24     4    0.87703220  124.47276612
    24     5    0.87650162  125.34926774
    24     6    0.88001314  126.22928088
    25     1    0.86835395  127.09763483
    25     2    0.86889725  127.96653208
    25     3    0.86722440  128.83375648
    25     4    0.86695765  129.70071413
    25     5    0.86690046  130.56761459
    25     6    0.86866566  131.43628025
    26     1    0.87099839  132.30727864
    26     2    0.86875607  133.17603471
    26     3    0.86998454  134.04601925
    26     4    0.86925731  134.91527656
    26     5    0.86885989  135.78413645
    26     6    0.87087080  136.65500724
    27     1    0.86416663  137.51917387
    27     2    0.86210453  138.38127840
    27     3    0.86206016  139.24333856
    27     4    0.86154233  140.10488090
    27     5    0.86390380  140.96878470
    27     6    0.86447001  141.83325472
    28     1    0.86050103  142.69375574
    28     2    0.86194612  143.55570187
    28     3    0.86193052  144.41763239
    28     4    0.86079176  145.27842415
    28     5    0.85915020  146.13757435
    28     6    0.85878354  146.99635788
    29     1    0.86175681  147.85811470
    29     2    0.85964928  148.71776398
    29     3    0.86188737  149.57965135
    29     4    0.86151259  150.44116394
    29     5    0.86114388  151.30230782
    29     6    0.86181002  152.16411784
    30     1    0.86224901  153.02636685
    30     2    0.86226099  153.88862783
    30     3    0.86027169  154.74889952
    30     4    0.86117400  155.61007352
    30     5    0.86042042  156.47049394
    30     6    0.86028351  157.33077745
    31     1    0.85949252  158.19026998
    31     2    0.86013432  159.05040429
    31     3    0.86137041  159.91177470
    31     4    0.86179066  160.77356536
    31     5    0.86146764  161.63503300
    31     6    0.86025282  162.49528582
    32     1    0.91581096  163.41109678
    32     2    0.91735856  164.32845534
    32     3    0.91893936  165.24739470
    32     4    0.91906459  166.16645929
    32     5    0.91760689  167.08406618
    32     6    0.91593382  168.00000000
 
