 Nx=          32 Ny=           6 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       12000
      27      33       1    -0.00201071385947    -0.37559515887201
      27      39       2    -0.00811283849741     0.00236872896268
      27      45       3     0.00027230918553    -0.02198560858212
      27      51       4     0.00742511890976     0.00008418471008
      27      57       5     0.00157978237140     0.00103085394258
      27      63       6     0.01389801990557    -0.00001502298999
      27      69       7     0.00058107503666    -0.00643736182641
      27      75       8     0.00568413279446     0.00080172168107
      27      81       9    -0.00028144123044    -0.00613448832082
      27      87      10    -0.00375360614726     0.00057758958402
      27      93      11    -0.00007302953267    -0.00001473664637
      27      99      12    -0.00388091300555     0.00000230260988
      27     105      13     0.00012781933357     0.00203713294454
      27     111      14    -0.00062172467045    -0.00009405858854
      27     117      15    -0.00004497528851     0.00046030812102
      27     123      16    -0.00006067513865    -0.00001404722903
      27     129      17    -0.00007612108961     0.00007830441165
      27     135      18    -0.00032380878546    -0.00000071459944
      27     141      19    -0.00001552595385    -0.00015596177656
      27     147      20    -0.00013960132573     0.00002452646524
