 Nx=          36 Ny=           6 t=  0.000000000000000E+000 J=
  0.000000000000000E+000 N_up=         198 N_down=           0 M1=        3600 
 M2=       8000
     1     1    0.87789392    0.87789392
     1     2    0.87792848    1.75582240
     1     3    0.87793766    2.63376007
     1     4    0.87793807    3.51169814
     1     5    0.87792065    4.38961879
     1     6    0.87791122    5.26753001
     2     1    0.90040885    6.16793886
     2     2    0.90046282    7.06840167
     2     3    0.90045351    7.96885518
     2     4    0.90043427    8.86928946
     2     5    0.90041064    9.76970010
     2     6    0.90039074   10.67009083
     3     1    0.90604954   11.57614037
     3     2    0.90608931   12.48222968
     3     3    0.90607369   13.38830337
     3     4    0.90605098   14.29435434
     3     5    0.90606560   15.20041994
     3     6    0.90608021   16.10650015
     4     1    0.92472650   17.03122665
     4     2    0.92478334   17.95600999
     4     3    0.92476604   18.88077602
     4     4    0.92475362   19.80552964
     4     5    0.92474247   20.73027211
     4     6    0.92470174   21.65497385
     5     1    0.92443737   22.57941122
     5     2    0.92451871   23.50392993
     5     3    0.92454552   24.42847544
     5     4    0.92457873   25.35305418
     5     5    0.92458068   26.27763485
     5     6    0.92448626   27.20212111
     6     1    0.92555318   28.12767429
     6     2    0.92563309   29.05330738
     6     3    0.92563430   29.97894167
     6     4    0.92561647   30.90455814
     6     5    0.92558490   31.83014304
     6     6    0.92553057   32.75567361
     7     1    0.92069117   33.67636478
     7     2    0.92077138   34.59713616
     7     3    0.92077200   35.51790816
     7     4    0.92075147   36.43865963
     7     5    0.92073332   37.35939294
     7     6    0.92067613   38.28006907
     8     1    0.91797941   39.19804848
     8     2    0.91804791   40.11609640
     8     3    0.91805137   41.03414776
     8     4    0.91805175   41.95219951
     8     5    0.91805003   42.87024954
     8     6    0.91797582   43.78822536
     9     1    0.92041975   44.70864511
     9     2    0.92048182   45.62912694
     9     3    0.92049654   46.54962348
     9     4    0.92051277   47.47013625
     9     5    0.92051309   48.39064934
     9     6    0.92042801   49.31107735
    10     1    0.92302706   50.23410441
    10     2    0.92309826   51.15720267
    10     3    0.92310936   52.08031203
    10     4    0.92311018   53.00342222
    10     5    0.92310021   53.92652243
    10     6    0.92302419   54.84954662
    11     1    0.92136016   55.77090678
    11     2    0.92143710   56.69234388
    11     3    0.92143936   57.61378324
    11     4    0.92142660   58.53520984
    11     5    0.92141559   59.45662543
    11     6    0.92134872   60.37797415
    12     1    0.91853511   61.29650926
    12     2    0.91860487   62.21511413
    12     3    0.91860529   63.13371942
    12     4    0.91860188   64.05232130
    12     5    0.91859981   64.97092110
    12     6    0.91852988   65.88945098
    13     1    0.91950015   66.80895113
    13     2    0.91956190   67.72851303
    13     3    0.91957277   68.64808580
    13     4    0.91958419   69.56766999
    13     5    0.91958575   70.48725575
    13     6    0.91950463   71.40676038
    14     1    0.92219174   72.32895212
    14     2    0.92225790   73.25121002
    14     3    0.92227215   74.17348217
    14     4    0.92227751   75.09575968
    14     5    0.92227199   76.01803167
    14     6    0.92219247   76.94022414
    15     1    0.92149559   77.86171973
    15     2    0.92156970   78.78328943
    15     3    0.92157661   79.70486604
    15     4    0.92156931   80.62643535
    15     5    0.92156031   81.54799566
    15     6    0.92148912   82.46948478
    16     1    0.91859693   83.38808171
    16     2    0.91866756   84.30674927
    16     3    0.91866841   85.22541768
    16     4    0.91866335   86.14408103
    16     5    0.91866097   87.06274199
    16     6    0.91859148   87.98133347
    17     1    0.91872413   88.90005761
    17     2    0.91878566   89.81884327
    17     3    0.91879428   90.73763755
    17     4    0.91880481   91.65644236
    17     5    0.91880792   92.57525029
    17     6    0.91872953   93.49397982
    18     1    0.92149249   94.41547231
    18     2    0.92155869   95.33703099
    18     3    0.92157351   96.25860450
    18     4    0.92158323   97.18018773
    18     5    0.92158150   98.10176923
    18     6    0.92150017   99.02326940
    19     1    0.92166327   99.94493268
    19     2    0.92173822  100.86667090
    19     3    0.92174901  101.78841990
    19     4    0.92174515  102.71016505
    19     5    0.92173520  103.63190025
    19     6    0.92165933  104.55355958
    20     1    0.91887291  105.47243250
    20     2    0.91894811  106.39138060
    20     3    0.91895029  107.31033090
    20     4    0.91894359  108.22927448
    20     5    0.91893849  109.14821297
    20     6    0.91886682  110.06707979
    21     1    0.91830592  110.98538571
    21     2    0.91837102  111.90375673
