    73    91     0     3      3.140183320000      0.896464303205     -0.895939373590      0.002306940000     -2.614481760385      2.645097260000
    73    92     1     3     -0.001139090000      0.946994366795      2.190456053590      3.140183320000     -2.439747966795     -0.484089480000
    73    93     2     3      3.139102070000      0.969306363205     -0.970890293590     -0.001139090000     -2.597234570385      2.593749860000
    73    94     3     3     -0.005186050000      0.954307406795      2.192127023590      3.139102070000     -2.657657976795     -0.707826680000
    73    95     4     3      3.141197250000      0.903392483205     -0.900098733590     -0.005186050000     -2.634774060385      2.619911950000
    73    96     5     3      0.002306940000      0.879278306795      2.265301493590      3.141197250000     -2.661172866795     -0.468867680000
    73    97     0     4     -0.002887880000     -2.042897750385     -1.116117840000      3.138099980000      0.896464303205      2.190456053590
    73    98     1     4     -3.141523000000     -2.015687726795      2.007709050000     -0.002887880000      0.946994366795     -0.970890293590
    73    99     2     4      0.001567280000     -2.008206780385     -1.127729370000     -3.141523000000      0.969306363205      2.192127023590
    73   100     3     4     -3.139327860000     -2.024258306795      2.041016850000      0.001567280000      0.954307406795     -0.900098733590
    73   101     4     4      0.001846850000     -2.051243560385     -1.078971600000     -3.139327860000      0.903392483205      2.265301493590
    73   102     5     4      3.138099980000     -2.063389156795      2.053282730000      0.001846850000      0.879278306795     -0.895939373590
    73   103     0     5      3.139491100000      0.987566063205     -0.988128303590     -0.005702610000     -2.042897750385      2.007709050000
    73   104     1     5      0.003017210000      0.995964406795      2.145735823590      3.139491100000     -2.015687726795     -1.127729370000
    73   105     2     5     -3.136225580000      0.989329893205     -0.988818783590      0.003017210000     -2.008206780385      2.041016850000
    73   106     3     5      0.003534220000      0.974876986795      2.169706443590     -3.136225580000     -2.024258306795     -1.078971600000
    73   107     4     5      3.141467460000      0.965031713205     -0.963939043590      0.003534220000     -2.051243560385      2.053282730000
    73   108     5     5     -0.005702610000      0.970213716795      2.169082583590      3.141467460000     -2.063389156795     -1.116117840000
    73   109     0     6      0.000611660000     -2.292862420385     -0.844714960000      3.139427630000      0.987566063205      2.145735823590
    73   110     1     6     -3.139484320000     -2.295186236795      2.293843060000      0.000611660000      0.995964406795     -0.988818783590
    73   111     2     6      0.001878670000     -2.301023170385     -0.844071690000     -3.139484320000      0.989329893205      2.169706443590
    73   112     3     6     -3.140758650000     -2.304461026795      2.304373430000      0.001878670000      0.974876986795     -0.963939043590
    73   113     4     6     -0.000118150000     -2.302458580385     -0.834623320000     -3.140758650000      0.965031713205      2.169082583590
    73   114     5     6      3.139427630000     -2.296959706795      2.302148880000     -0.000118150000      0.970213716795     -0.988128303590
    73   115     0     7     -3.140624500000      0.991733583205     -0.990504333590     -0.000374730000     -2.292862420385      2.293843060000
    73   116     1     7      0.000775390000      0.989780316795      2.149757503590     -3.140624500000     -2.295186236795     -0.844071690000
    73   117     2     7     -3.141133860000      0.989638883205     -0.990559113590      0.000775390000     -2.301023170385      2.304373430000
    73   118     3     7      0.000880290000      0.991390016795      2.154012733590     -3.141133860000     -2.304461026795     -0.834623320000
    73   119     4     7      3.141414570000      0.992279283205     -0.986011903590      0.000880290000     -2.302458580385      2.302148880000
    73   120     5     7     -0.000374730000      0.993440616795      2.152229733590      3.141414570000     -2.296959706795     -0.844714960000
    73   121     0     8      0.000568290000     -2.036841750385     -1.106315400000     -3.141388910000      0.991733583205      2.149757503590
    73   122     1     8     -3.141184590000     -2.035779836795      2.035680000000      0.000568290000      0.989780316795     -0.990559113590
    73   123     2     8      0.000453400000     -2.033739700385     -1.104704130000     -3.141184590000      0.989638883205      2.154012733590
    73   124     3     8     -3.140215920000     -2.032613916795      2.038325210000      0.000453400000      0.991390016795     -0.986011903590
    73   125     4     8      0.001148950000     -2.034074090385     -1.102931040000     -3.140215920000      0.992279283205      2.152229733590
    73   126     5     8     -3.141388910000     -2.036310946795      2.036483650000      0.001148950000      0.993440616795     -0.990504333590
