   0.0000000e+00   0.0000000e+00   3.9942814e+00
   3.3333333e-01   0.0000000e+00   3.9931011e+00
   6.6666667e-01   0.0000000e+00   3.9902629e+00
   1.0000000e+00   0.0000000e+00   3.9884624e+00
   1.3333333e+00   0.0000000e+00   3.9909446e+00
   1.6666667e+00   0.0000000e+00   3.9934350e+00
   2.0000000e+00   0.0000000e+00   3.9942814e+00
   0.0000000e+00   6.6666667e-01   3.9436608e+00
   3.3333333e-01   6.6666667e-01   3.9604698e+00
   6.6666667e-01   6.6666667e-01   3.9423526e+00
   1.0000000e+00   6.6666667e-01   3.6369336e+00
   1.3333333e+00   6.6666667e-01   2.1475887e+00
   1.6666667e+00   6.6666667e-01   3.6392504e+00
   2.0000000e+00   6.6666667e-01   3.9436608e+00
   0.0000000e+00   1.3333333e+00   3.9249286e+00
   3.3333333e-01   1.3333333e+00   3.6386017e+00
   6.6666667e-01   1.3333333e+00   2.3059520e+00
   1.0000000e+00   1.3333333e+00   3.6355084e+00
   1.3333333e+00   1.3333333e+00   3.9248297e+00
   1.6666667e+00   1.3333333e+00   3.9431917e+00
   2.0000000e+00   1.3333333e+00   3.9249286e+00
   0.0000000e+00   2.0000000e+00   3.9942814e+00
   3.3333333e-01   2.0000000e+00   3.9931011e+00
   6.6666667e-01   2.0000000e+00   3.9902629e+00
   1.0000000e+00   2.0000000e+00   3.9884624e+00
   1.3333333e+00   2.0000000e+00   3.9909446e+00
   1.6666667e+00   2.0000000e+00   3.9934350e+00
   2.0000000e+00   2.0000000e+00   3.9942814e+00
