 Nx,Ny          36           6           0
    67    69     2     0      2.752002260000     -0.905352246795     -3.061503973590    -10.000000000000    -10.000000000000    -10.000000000000
    67    70     3     0     -3.141378980000     -2.199533100385     -0.722365113590      2.752002260000    -10.000000000000    -10.000000000000
    67    71     4     0     -2.756619180000     -2.418704276795      2.199401803590     -3.141378980000    -10.000000000000    -10.000000000000
    67    72     5     0    -10.000000000000      3.062274576795     -2.231877813590     -2.756619180000    -10.000000000000    -10.000000000000
    67    73     0     1     -3.137677220000     -0.040789873205     -3.102718760000     -0.003788600000    -10.000000000000    -10.000000000000
    67    74     1     1     -0.000419080000      2.343783840385     -0.656386850000     -3.137677220000    -10.000000000000     -3.061503973590
    67    75     2     1      3.130703200000      0.891443516795      2.243513930000     -0.000419080000     -0.905352246795     -0.722365113590
    67    76     3     1      0.010660840000      0.934372163205     -0.938456470000      3.130703200000     -2.199533100385      2.199401803590
    67    77     4     1     -3.139068490000      0.899576556795      2.248686320000      0.010660840000     -2.418704276795     -2.231877813590
    67    78     5     1     -0.003788600000      0.652163333205     -2.322845840000     -3.139068490000      3.062274576795    -10.000000000000
    67    79     0     2      0.012306740000     -2.244237766795      2.212662153590      3.139634810000     -0.040789873205     -0.656386850000
    67    80     1     2      3.126517610000     -2.118354570385     -0.916917633590      0.012306740000      2.343783840385      2.243513930000
    67    81     2     2     -0.003410060000     -2.154970966795      2.161485563590      3.126517610000      0.891443516795     -0.938456470000
    67    82     3     2     -3.137297940000     -2.163227220385     -0.986829043590     -0.003410060000      0.934372163205      2.248686320000
    67    83     4     2     -0.016168440000     -2.213042876795      2.117003553590     -3.137297940000      0.899576556795     -2.322845840000
    67    84     5     2      3.139634810000     -2.195817250385     -0.886432793590     -0.016168440000      0.652163333205     -3.102718760000
    67    85     0     3      3.137137920000      1.021120236795      2.120421720000     -0.001430440000     -2.244237766795     -0.916917633590
    67    86     1     3     -0.002917040000      1.030191353205     -1.031658510000      3.137137920000     -2.118354570385      2.161485563590
    67    87     2     3      3.139791300000      1.028751406795      2.113453980000     -0.002917040000     -2.154970966795     -0.986829043590
    67    88     3     3     -0.000606210000      1.032350553205     -1.030615830000      3.139791300000     -2.163227220385      2.117003553590
    67    89     4     3     -3.138006130000      1.024155446795      2.120142920000     -0.000606210000     -2.213042876795     -0.886432793590
    67    90     5     3     -0.001430440000      1.035152013205     -1.035138010000     -3.138006130000     -2.195817250385      2.212662153590
    67    91     0     4     -0.003834450000     -2.153262206795      2.134816323590      3.136832320000      1.021120236795     -1.031658510000
    67    92     1     4      3.139444370000     -2.147984450385     -0.998804453590     -0.003834450000      1.030191353205      2.113453980000
    67    93     2     4     -0.000050950000     -2.143709546795      2.146183523590      3.139444370000      1.028751406795     -1.030615830000
    67    94     3     4     -3.140105750000     -2.137062170385     -0.990197833590     -0.000050950000      1.032350553205      2.120142920000
    67    95     4     4      0.000609210000     -2.141412216795      2.151954873590     -3.140105750000      1.024155446795     -1.035138010000
    67    96     5     4      3.136832320000     -2.156600650385     -1.002672813590      0.000609210000      1.035152013205      2.120421720000
    67    97     0     5      3.140506880000      0.957906176795      2.176759510000     -0.001135240000     -2.153262206795     -0.998804453590
    67    98     1     5     -0.002110120000      0.958905923205     -0.961790730000      3.140506880000     -2.147984450385      2.146183523590
    67    99     2     5      3.138953090000      0.960989116795      2.180559870000     -0.002110120000     -2.143709546795     -0.990197833590
    67   100     3     5     -0.001860310000      0.963507863205     -0.960605510000      3.138953090000     -2.137062170385      2.151954873590
    67   101     4     5      3.141206510000      0.960087716795      2.177459040000     -0.001860310000     -2.141412216795     -1.002672813590
    67   102     5     5     -0.001135240000      0.955993413205     -0.968390030000      3.141206510000     -2.156600650385      2.134816323590
    67   103     0     6     -0.001522880000     -2.150507206795      2.146956713590      3.139655950000      0.957906176795     -0.961790730000
    67   104     1     6      3.139834260000     -2.151324270385     -0.994546233590     -0.001522880000      0.958905923205      2.180559870000
    67   105     2     6     -0.001812760000     -2.151577496795      2.146495603590      3.139834260000      0.960989116795     -0.960605510000
    67   106     3     6      3.140132370000     -2.151077890385     -0.994808543590     -0.001812760000      0.963507863205      2.177459040000
    67   107     4     6     -0.001928790000     -2.150334266795      2.147973893590      3.140132370000      0.960087716795     -0.968390030000
    67   108     5     6      3.139655950000     -2.149892140385     -0.994892533590     -0.001928790000      0.955993413205      2.176759510000
    67   109     0     7      3.139649380000      1.024822186795      2.111877690000     -0.002471100000     -2.150507206795     -0.994546233590
    67   110     1     7     -0.001843800000      1.024450453205     -1.029420630000      3.139649380000     -2.151324270385      2.146495603590
    67   111     2     7      3.139589890000      1.024618696795      2.112704970000     -0.001843800000     -2.151577496795     -0.994808543590
    67   112     3     7     -0.001516360000      1.025813753205     -1.027586300000      3.139589890000     -2.151077890385      2.147973893590
    67   113     4     7      3.140758800000      1.026253526795      2.114627500000     -0.001516360000     -2.150334266795     -0.994892533590
    67   114     5     7     -0.002471100000      1.025410743205     -1.028314380000      3.140758800000     -2.149892140385      2.146956713590
    67   115     0     8     -0.002361100000     -2.139098196795      2.133577223590      3.139343850000      1.024822186795     -1.029420630000
    67   116     1     8      3.139331640000     -2.138458770385     -1.006841523590     -0.002361100000      1.024450453205      2.112704970000
    67   117     2     8     -0.002265080000     -2.137411576795      2.135453073590      3.139331640000      1.024618696795     -1.027586300000
    67   118     3     8      3.140181040000     -2.136351920385     -1.005718553590     -0.002265080000      1.025813753205      2.114627500000
    67   119     4     8      0.001019130000     -2.136587546795      2.135458343590      3.140181040000      1.026253526795     -1.028314380000
