Nx=          32 Ny=           6 t=  0.000000000000000E+000 J=
  0.000000000000000E+000 N_up=         184 N_down=           0 M1=        3600 
 M2=       14000
     1     1    0.79108250    0.79108250
     1     2    0.79108495    1.58216745
     1     3    0.79108297    2.37325042
     1     4    0.79107589    3.16432631
     1     5    0.79107588    3.95540219
     1     6    0.79107790    4.74648009
     2     1    0.94410510    5.69058519
     2     2    0.94410734    6.63469253
     2     3    0.94410515    7.57879768
     2     4    0.94410268    8.52290036
     2     5    0.94410391    9.46700427
     2     6    0.94410322   10.41110748
     3     1    0.95322980   11.36433728
     3     2    0.95322630   12.31756358
     3     3    0.95322309   13.27078667
     3     4    0.95322119   14.22400786
     3     5    0.95322871   15.17723657
     3     6    0.95323034   16.13046691
     4     1    0.98405085   17.11451777
     4     2    0.98405906   18.09857682
     4     3    0.98406116   19.08263799
     4     4    0.98405878   20.06669677
     4     5    0.98405716   21.05075392
     4     6    0.98404864   22.03480257
     5     1    0.98191971   23.01672228
     5     2    0.98193347   23.99865575
     5     3    0.98193765   24.98059340
     5     4    0.98193636   25.96252976
     5     5    0.98193469   26.94446445
     5     6    0.98192531   27.92638976
     6     1    0.98299921   28.90938898
     6     2    0.98302175   29.89241072
     6     3    0.98301570   30.87542642
     6     4    0.98300186   31.85842828
     6     5    0.98299253   32.84142082
     6     6    0.98298762   33.82440844
     7     1    0.97690266   34.80131109
     7     2    0.97693656   35.77824765
     7     3    0.97692788   36.75517553
     7     4    0.97691637   37.73209189
     7     5    0.97691298   38.70900487
     7     6    0.97690220   39.68590707
     8     1    0.97108869   40.65699576
     8     2    0.97112571   41.62812147
     8     3    0.97111140   42.59923288
     8     4    0.97109576   43.57032864
     8     5    0.97108191   44.54141055
     8     6    0.97107270   45.51248325
     9     1    0.96547356   46.47795681
     9     2    0.96551107   47.44346788
     9     3    0.96549237   48.40896024
     9     4    0.96548213   49.37444237
     9     5    0.96547079   50.33991316
     9     6    0.96545742   51.30537058
    10     1    0.96194163   52.26731221
    10     2    0.96196425   53.22927646
    10     3    0.96195253   54.19122899
    10     4    0.96195404   55.15318303
    10     5    0.96195040   56.11513343
    10     6    0.96193674   57.07707017
    11     1    0.96099327   58.03806344
    11     2    0.96100788   58.99907131
    11     3    0.96100708   59.96007839
    11     4    0.96101193   60.92109033
    11     5    0.96101496   61.88210528
    11     6    0.96099829   62.84310357
    12     1    0.96316099   63.80626456
    12     2    0.96316943   64.76943399
    12     3    0.96316340   65.73259740
    12     4    0.96316562   66.69576302
    12     5    0.96318240   67.65894541
    12     6    0.96316954   68.62211495
    13     1    0.96722945   69.58934440
    13     2    0.96723970   70.55658409
    13     3    0.96722665   71.52381075
    13     4    0.96722756   72.49103830
    13     5    0.96725357   73.45829188
    13     6    0.96723623   74.42552811
    14     1    0.97256163   75.39808974
    14     2    0.97258393   76.37067367
    14     3    0.97256847   77.34324214
    14     4    0.97256567   78.31580781
    14     5    0.97257719   79.28838500
    14     6    0.97255330   80.26093830
    15     1    0.97710238   81.23804068
    15     2    0.97712869   82.21516937
    15     3    0.97711766   83.19228703
    15     4    0.97711391   84.16940094
    15     5    0.97710849   85.14650943
    15     6    0.97708237   86.12359180
    16     1    0.97989983   87.10349164
    16     2    0.97992873   88.08342037
    16     3    0.97993508   89.06335545
    16     4    0.97993448   90.04328993
    16     5    0.97991772   91.02320765
    16     6    0.97988800   92.00309565
    17     1    0.97994254   92.98303819
    17     2    0.97997255   93.96301074
    17     3    0.97998934   94.94300009
    17     4    0.97998738   95.92298746
    17     5    0.97997648   96.90296394
    17     6    0.97994685   97.88291080
    18     1    0.97722912   98.86013992
    18     2    0.97725456   99.83739448
    18     3    0.97726330  100.81465778
    18     4    0.97726502  101.79192281
    18     5    0.97727376  102.76919656
    18     6    0.97724682  103.74644338
    19     1    0.97273345  104.71917683
    19     2    0.97275676  105.69193358
    19     3    0.97274780  106.66468139
    19     4    0.97275216  107.63743355
    19     5    0.97277110  108.61020465
    19     6    0.97274485  109.58294950
    20     1    0.96739001  110.55033950
    20     2    0.96740748  111.51774698
    20     3    0.96737828  112.48512526
    20     4    0.96738000  113.45250526
    20     5    0.96739798  114.41990324
    20     6    0.96738273  115.38728598
    21     1    0.96323880  116.35052478
    21     2    0.96324880  117.31377358
    21     3    0.96322517  118.27699875
    21     4    0.96322486  119.24022361
    21     5    0.96323347  120.20345708
    21     6    0.96322527  121.16668235
    22     1    0.96094014  122.12762249
    22     2    0.96095332  123.08857581
    22     3    0.96094813  124.04952394
    22     4    0.96094382  125.01046776
    22     5    0.96094221  125.97140997
