 Nx=          36 Ny=           6 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       14000
      35      41       1     0.81136739274362     0.91237878799438     0.90771341323853
      35      47       2     0.83560340182655     0.91237878799438     0.91845184564590
      35      53       3     0.84047138184257     0.91237878799438     0.92167687416077
      35      59       4     0.83182693093973     0.91237878799438     0.91183847188950
      35      65       5     0.82945453361728     0.91237878799438     0.90950477123260
      35      71       6     0.83802205679951     0.91237878799438     0.91890317201614
      35      77       7     0.83978878397349     0.91237878799438     0.92057943344116
      35      83       8     0.83149662520543     0.91237878799438     0.91140180826187
      35      89       9     0.83038884065186     0.91237878799438     0.91028594970703
      35      95      10     0.83864447982820     0.91237878799438     0.91933584213257
      35     101      11     0.83927280835819     0.91237878799438     0.91992205381393
      35     107      12     0.83107712045847     0.91237878799438     0.91091680526733
      35     113      13     0.83095802582932     0.91237878799438     0.91083592176437
      35     119      14     0.83917515322547     0.91237878799438     0.91983669996262
      35     125      15     0.83881970186768     0.91237878799438     0.91939747333527
      35     131      16     0.83055550896867     0.91237878799438     0.91033345460892
      35     137      17     0.83141109025460     0.91237878799438     0.91129577159882
      35     143      18     0.83980348444693     0.91237878799438     0.92048859596252
      35     149      19     0.83842367018192     0.91237878799438     0.91895204782486
      35     155      20     0.82982160923520     0.91237878799438     0.90952289104462
      35     161      21     0.83181343645946     0.91237878799438     0.91171783208847
      35     167      22     0.84081488244936     0.91237878799438     0.92157977819443
      35     173      23     0.83797568884301     0.91237878799438     0.91845637559891
      35     179      24     0.82813473074273     0.91237878799438     0.90767073631287
      35     185      25     0.83228922946466     0.91237878799438     0.91222965717316
