 Nx=          48 Ny=           4 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       12000
      30      34       1     0.81435978432747     0.91605073213577     0.90697008371353
      30      38       2     0.82864593071123     0.91605073213577     0.90732234716415
      30      42       3     0.83775042948761     0.91605073213577     0.91589707136154
      30      46       4     0.84670644594018     0.91605073213577     0.92494380474091
      30      50       5     0.84720791036570     0.91605073213577     0.92497378587723
      30      54       6     0.83938758366387     0.91605073213577     0.91632097959518
      30      58       7     0.83207000203630     0.91605073213577     0.90848517417908
      30      62       8     0.83195035470620     0.91605073213577     0.90850806236267
      30      66       9     0.83882789808257     0.91605073213577     0.91603827476501
      30      70      10     0.84624894969595     0.91605073213577     0.92399966716766
      30      74      11     0.84646138689740     0.91605073213577     0.92404955625534
      30      78      12     0.83939056181348     0.91605073213577     0.91627699136734
      30      82      13     0.83264742739928     0.91605073213577     0.90899461507797
      30      86      14     0.83254885359351     0.91605073213577     0.90898704528809
      30      90      15     0.83910015998247     0.91605073213577     0.91617089509964
      30      94      16     0.84612440908233     0.91605073213577     0.92377132177353
      30      98      17     0.84621810122794     0.91605073213577     0.92377132177353
      30     102      18     0.83928533814119     0.91605073213577     0.91617095470428
      30     106      19     0.83265912837633     0.91605073213577     0.90898704528809
      30     110      20     0.83260504779649     0.91605073213577     0.90899455547333
      30     114      21     0.83925377909955     0.91605073213577     0.91627693176270
      30     118      22     0.84641263991501     0.91605073213577     0.92404961585999
      30     122      23     0.84642837110919     0.91605073213577     0.92399972677231
      30     126      24     0.83915383833276     0.91605073213577     0.91603827476501
      30     130      25     0.83222404364045     0.91605073213577     0.90850806236267
      30     134      26     0.83216145202783     0.91605073213577     0.90848505496979
      30     138      27     0.83932370911865     0.91605073213577     0.91632086038589
      30     142      28     0.84727657472318     0.91605073213577     0.92497378587723
      30     146      29     0.84729120305870     0.91605073213577     0.92494374513626
      30     150      30     0.83901421811732     0.91605073213577     0.91589683294296
