Nx=          32 Ny=           6 t=  0.000000000000000E+000 J= 0.000000000000000E+000 N_up=         184 N_down=           0 M1=        3600 M2=       14000
     1     1    0.98166625    0.98166625
     1     2    0.98166901    1.96333526
     1     3    0.98166953    2.94500478
     1     4    0.98166879    3.92667358
     1     5    0.98166741    4.90834099
     1     6    0.98166640    5.89000738
     2     1    0.96467834    6.85468572
     2     2    0.96468501    7.81937073
     2     3    0.96468399    8.78405472
     2     4    0.96468105    9.74873577
     2     5    0.96467813   10.71341390
     2     6    0.96467696   11.67809086
     3     1    0.95286691   12.63095777
     3     2    0.95287245   13.58383022
     3     3    0.95287089   14.53670112
     3     4    0.95286713   15.48956824
     3     5    0.95286444   16.44243268
     3     6    0.95286484   17.39529753
     4     1    0.94860346   18.34390098
     4     2    0.94860817   19.29250915
     4     3    0.94860671   20.24111586
     4     4    0.94860442   21.18972028
     4     5    0.94860356   22.13832383
     4     6    0.94860223   23.08692606
     5     1    0.94902448   24.03595054
     5     2    0.94902864   24.98497918
     5     3    0.94902739   25.93400657
     5     4    0.94902726   26.88303383
     5     5    0.94902772   27.83206155
     5     6    0.94902477   28.78108632
     6     1    0.95292250   29.73400882
     6     2    0.95292651   30.68693533
     6     3    0.95292497   31.63986030
     6     4    0.95292622   32.59278652
     6     5    0.95292744   33.54571396
     6     6    0.95292344   34.49863740
     7     1    0.95909748   35.45773489
     7     2    0.95910184   36.41683672
     7     3    0.95909998   37.37593670
     7     4    0.95910166   38.33503836
     7     5    0.95910340   39.29414177
     7     6    0.95909825   40.25324002
     8     1    0.96435282   41.21759284
     8     2    0.96435788   42.18195073
     8     3    0.96435579   43.14630652
     8     4    0.96435650   44.11066302
     8     5    0.96435816   45.07502118
     8     6    0.96435234   46.03937352
     9     1    0.96504582   47.00441934
     9     2    0.96505175   47.96947109
     9     3    0.96504942   48.93452051
     9     4    0.96504818   49.89956869
     9     5    0.96504939   50.86461808
     9     6    0.96504347   51.82966155
    10     1    0.96080958   52.79047114
    10     2    0.96081567   53.75128681
    10     3    0.96081323   54.71210004
    10     4    0.96081093   55.67291096
    10     5    0.96081196   56.63372292
    10     6    0.96080640   57.59452933
    11     1    0.95487388   58.54940320
    11     2    0.95487945   59.50428265
    11     3    0.95487713   60.45915978
    11     4    0.95487495   61.41403473
    11     5    0.95487609   62.36891083
    11     6    0.95487072   63.32378154
    12     1    0.95088976   64.27467130
    12     2    0.95089483   65.22556613
    12     3    0.95089283   66.17645896
    12     4    0.95089177   67.12735073
    12     5    0.95089319   68.07824392
    12     6    0.95088768   69.02913160
    13     1    0.95065998   69.97979159
    13     2    0.95066481   70.93045640
    13     3    0.95066292   71.88111931
    13     4    0.95066328   72.83178259
    13     5    0.95066490   73.78244749
    13     6    0.95065921   74.73310670
    14     1    0.95415959   75.68726630
    14     2    0.95416434   76.64143064
    14     3    0.95416273   77.59559337
    14     4    0.95416423   78.54975759
    14     5    0.95416613   79.50392372
    14     6    0.95415993   80.45808365
    15     1    0.95967849   81.41776214
    15     2    0.95968353   82.37744567
    15     3    0.95968196   83.33712763
    15     4    0.95968366   84.29681130
    15     5    0.95968561   85.25649690
    15     6    0.95967862   86.21617552
    16     1    0.96392008   87.18009560
    16     2    0.96392568   88.14402129
    16     3    0.96392410   89.10794539
    16     4    0.96392502   90.07187041
    16     5    0.96392682   91.03579724
    16     6    0.96391932   91.99971655
    17     1    0.96391806   92.96363461
    17     2    0.96392405   93.92755866
    17     3    0.96392215   94.89148081
    17     4    0.96392117   95.85540198
    17     5    0.96392266   96.81932465
    17     6    0.96391530   97.78323995
    18     1    0.95967388   98.74291383
    18     2    0.95967978   99.70259361
    18     3    0.95967756  100.66227117
    18     4    0.95967564  101.62194682
    18     5    0.95967703  102.58162384
    18     6    0.95967034  103.54129419
    19     1    0.95415761  104.49545180
    19     2    0.95416257  105.44961437
    19     3    0.95416035  106.40377472
    19     4    0.95415862  107.35793333
    19     5    0.95416028  108.31209361
    19     6    0.95415422  109.26624783
    20     1    0.95066297  110.21691080
    20     2    0.95066901  111.16757981
    20     3    0.95066682  112.11824664
    20     4    0.95066604  113.06891268
    20     5    0.95066768  114.01958036
    20     6    0.95066142  114.97024179
    21     1    0.95089871  115.92114050
    21     2    0.95090458  116.87204508
    21     3    0.95090326  117.82294834
    21     4    0.95090438  118.77385272
    21     5    0.95090624  119.72475895
    21     6    0.95090015  120.67565910
    22     1    0.95488641  121.63054551
    22     2    0.95489194  122.58543744
    22     3    0.95489074  123.54032818
    22     4    0.95489289  124.49522107
    22     5    0.95489524  125.45011631
    22     6    0.95488965  126.40500596
    23     1    0.96082061  127.36582657
    23     2    0.96082611  128.32665268
    23     3    0.96082503  129.28747771
