    31    37     0     1       0.014124119890       0.001714872627       0.001717664064       0.014020027867       0.000000000000       0.000000000000        3.14127350        1.38830384       -2.95602181       -0.00047575        0.00000000        0.00000000
    31    43     0     2       0.001471387835       0.000583525946       0.000680440736       0.001837863198       0.001714872627       0.002955338678       -0.00142550        0.90838016        0.62350773       -3.13755550        1.38830384        0.49027385
    31    49     0     3       0.000624441337       0.000542907350       0.000507664299       0.000676069153       0.000583525946       0.000687964116       -3.13283465        0.56783590       -2.08448922       -0.00063235        0.90838016       -2.45597227
    31    55     0     4       0.000394913725       0.000420189442       0.000397344140       0.000410050782       0.000542907350       0.000532494343        0.00982753        0.55438721        1.05737540       -3.13001763        0.56783590        1.12949153
    31    61     0     5       0.000391691565       0.000301270357       0.000294886949       0.000398154388       0.000420189442       0.000414293252       -3.14011080        0.70571027       -2.27615828        0.00478335        0.55438721       -2.05724546
    31    67     0     6       0.000339702671       0.000258680342       0.000257166149       0.000341047902       0.000301270357       0.000298665327       -0.00002975        0.62147134        0.94430342       -3.14070363        0.70571027        0.87574326
    31    73     0     7       0.000229585353       0.000239267962       0.000238007497       0.000229684855       0.000258680342       0.000257924006       -3.14044142        0.47365470       -2.04191801        0.00035464        0.62147134       -2.19242479
    31    79     0     8       0.000182961597       0.000188776693       0.000187578293       0.000183289130       0.000239267962       0.000238890781        0.00045745        0.55531381        1.02089567       -3.14090216        0.47365470        1.10282895
    31    85     0     9       0.000193544764       0.000146669644       0.000145420760       0.000193812688       0.000188776693       0.000188186711        3.14035175        0.71652591       -2.28501978        0.00097312        0.55531381       -2.11957332
    31    91     0    10       0.000168299500       0.000133416256       0.000132355232       0.000168322895       0.000146669644       0.000145896762       -0.00149623        0.60289648        0.96876400       -3.14081966        0.71652591        0.85639377
    31    97     0    11       0.000114978680       0.000124846997       0.000124202316       0.000115043962       0.000133416256       0.000132852399        3.14082932        0.46341255       -2.03250541        0.00030586        0.60289648       -2.17443524
    31   103     0    12       0.000095863003       0.000098137210       0.000097726404       0.000096029198       0.000124846997       0.000124522879       -0.00079948        0.56284696        1.01002764       -3.14106542        0.46341255        1.10653455
    31   109     0    13       0.000102881409       0.000077353392       0.000076787004       0.000102977490       0.000098137210       0.000097872580        3.13994243        0.71689050       -2.28666508        0.00083132        0.56284696       -2.13368470
    31   115     0    14       0.000088167532       0.000071480256       0.000070906099       0.000088153451       0.000077353392       0.000077002240       -0.00173633        0.58794934        0.98407243       -3.14099840        0.71689050        0.85370175
    31   121     0    15       0.000060053118       0.000066564860       0.000066216491       0.000000000000       0.000000000000       0.000000000000        3.14078208        0.45942793       -2.02809758        0.00000000        0.00000000        0.00000000
    31   127     0    16       0.000051557396       0.000051798115       0.000051565282       0.000000000000       0.000000000000       0.000000000000       -0.00090863        0.57603896        0.99686763        0.00000000        0.00000000        0.00000000
    31   133     0    17       0.000055545737       0.000041242832       0.000040932002       0.000000000000       0.000000000000       0.000000000000        3.13984532        0.71978141       -2.28974348        0.00000000        0.00000000        0.00000000
    31   139     0    18       0.000046577795       0.000038507896       0.000038211039       0.000000000000       0.000000000000       0.000000000000       -0.00171910        0.57273531        0.99928595        0.00000000        0.00000000        0.00000000
    31   145     0    19       0.000031419525       0.000035533366       0.000035360833       0.000000000000       0.000000000000       0.000000000000        3.14073286        0.45484752       -2.02372196        0.00000000        0.00000000        0.00000000
    31   151     0    20       0.000027666756       0.000027224124       0.000027100586       0.000000000000       0.000000000000       0.000000000000       -0.00111024        0.59183714        0.98085927        0.00000000        0.00000000        0.00000000
    31   157     0    21       0.000029846581       0.000021732343       0.000021563646       0.000000000000       0.000000000000       0.000000000000        3.13977133        0.72655456       -2.29652835        0.00000000        0.00000000        0.00000000
    31   163     0    22       0.000024251233       0.000020467410       0.000020319495       0.000000000000       0.000000000000       0.000000000000       -0.00169181        0.55427305        1.01799731        0.00000000        0.00000000        0.00000000
    31   169     0    23       0.000015851168       0.000018543267       0.000018463827       0.000000000000       0.000000000000       0.000000000000        3.14082099        0.44408734       -2.01293003        0.00000000        0.00000000        0.00000000
    31   175     0    24       0.000014282954       0.000013729955       0.000013669378       0.000000000000       0.000000000000       0.000000000000       -0.00124522        0.61964899        0.95305911        0.00000000        0.00000000        0.00000000
    31   181     0    25       0.000015628701       0.000010964140       0.000010885771       0.000000000000       0.000000000000       0.000000000000        3.13979306        0.74000314       -2.30965014        0.00000000        0.00000000        0.00000000
    31   187     0    26       0.000011786818       0.000010525602       0.000010477430       0.000000000000       0.000000000000       0.000000000000       -0.00156202        0.48701906        1.08545840        0.00000000        0.00000000        0.00000000
    31   193     0    27       0.000006462117       0.000008747517       0.000008737315       0.000000000000       0.000000000000       0.000000000000        3.14072883        0.32612974       -1.89620054        0.00000000        0.00000000        0.00000000
    31   199     0    28       0.000005193134       0.000004119071       0.000004113143       0.000000000000       0.000000000000       0.000000000000       -0.00189623        0.67827599        0.89237477        0.00000000        0.00000000        0.00000000
    31   205     0    29       0.000006032924       0.000002392848       0.000002387833       0.000000000000       0.000000000000       0.000000000000        3.14040780        1.71671559        2.99199455        0.00000000        0.00000000        0.00000000
    31   211     0    30       0.000004740576       0.000000000000       0.000000000000       0.000000000000       0.000000000000       0.000000000000        0.00031191        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
