    31    37     0     1       0.014156057877       0.001728943832       0.001732436210       0.014025259704       0.000000000000       0.000000000000        3.14084004        1.38621817       -2.95287954       -0.00027131        0.00000000        0.00000000
    31    43     0     2       0.001483131105       0.000588312016       0.000684449970       0.001849780119       0.001728943832       0.002957104370       -0.00077364        0.89891836        0.63204380       -3.13699913        1.38621817        0.48606905
    31    49     0     3       0.000625887958       0.000548296074       0.000512359081       0.000676080170       0.000588312016       0.000692506602       -3.13133120        0.56087313       -2.07342204       -0.00011974        0.89891836       -2.44963788
    31    55     0     4       0.000394851209       0.000420275281       0.000396683771       0.000409473731       0.000548296074       0.000538314871        0.01012411        0.55522316        1.06071877       -3.12901766        0.56087313        1.13823928
    31    61     0     5       0.000394049278       0.000297798852       0.000290492127       0.000400151745       0.000420275281       0.000414087730       -3.14059635        0.71742842       -2.28527269        0.00490751        0.55522316       -2.05545755
    31    67     0     6       0.000339131095       0.000253994946       0.000251830652       0.000340324016       0.000297798852       0.000294755622       -0.00020438        0.62483309        0.94235239       -3.14047303        0.71742842        0.86527357
    31    73     0     7       0.000223954088       0.000234043063       0.000232553550       0.000224191325       0.000253994946       0.000253023192       -3.14029584        0.46531978       -2.03289934        0.00051068        0.62483309       -2.19574046
    31    79     0     8       0.000175992502       0.000181630264       0.000180278581       0.000176434845       0.000234043063       0.000233562912        0.00019641        0.55308053        1.02367598       -3.14043704        0.46531978        1.11058190
    31    85     0     9       0.000186785363       0.000138325756       0.000136794375       0.000187007762       0.000181630264       0.000180879642        3.13989903        0.72923390       -2.29718522        0.00125203        0.55308053       -2.11753818
    31    91     0    10       0.000160306023       0.000124489648       0.000123184502       0.000160303372       0.000138325756       0.000137428062       -0.00168555        0.60645214        0.96598538       -3.14070078        0.72923390        0.84343845
    31    97     0    11       0.000106453791       0.000115694812       0.000114970587       0.000106585673       0.000124489648       0.000123851862        3.14087401        0.45533507       -2.02367562        0.00037969        0.60645214       -2.17802475
    31   103     0    12       0.000087367286       0.000089167327       0.000088675454       0.000087575551       0.000115694812       0.000115337350       -0.00111585        0.56205718        1.01160897       -3.14054797        0.45533507        1.11457058
    31   109     0    13       0.000093819097       0.000068758482       0.000068068859       0.000093883335       0.000089167327       0.000088830789        3.13954685        0.73056544       -2.29975769        0.00109043        0.56205718       -2.13262847
    31   115     0    14       0.000079092503       0.000062784974       0.000062125110       0.000079072836       0.000068758482       0.000068360112       -0.00187525        0.59088471        0.98176317       -3.14091798        0.73056544        0.83995969
    31   121     0    15       0.000052292742       0.000057980837       0.000057994461       0.000052360820       0.000062784974       0.000062466520        3.14068801        0.45139994        0.00000000        0.00016017        0.59088471       -2.16236409
    31   127     0    16       0.000044176473       0.000044047813       0.000044205554       0.000000000000       0.000000000000       0.000000000000       -0.00083940        0.57474494        0.99648032        0.00000000        0.00000000        0.00000000
    31   133     0    17       0.000047516508       0.000034308402       0.000033962996       0.000000000000       0.000000000000       0.000000000000        3.13955116        0.73434794       -2.30379026        0.00000000        0.00000000        0.00000000
    31   139     0    18       0.000039128668       0.000031612097       0.000031293213       0.000000000000       0.000000000000       0.000000000000       -0.00187850        0.57581381        0.99677318        0.00000000        0.00000000        0.00000000
    31   145     0    19       0.000025569987       0.000028898393       0.000028729495       0.000000000000       0.000000000000       0.000000000000        3.14069529        0.44691418       -2.01512221        0.00000000        0.00000000        0.00000000
    31   151     0    20       0.000022141703       0.000021669510       0.000021537912       0.000000000000       0.000000000000       0.000000000000       -0.00158870        0.59170654        0.98172535        0.00000000        0.00000000        0.00000000
    31   157     0    21       0.000023820645       0.000016913651       0.000016734314       0.000000000000       0.000000000000       0.000000000000        3.13942842        0.73976066       -2.30922849        0.00000000        0.00000000        0.00000000
    31   163     0    22       0.000019038872       0.000015727997       0.000015579088       0.000000000000       0.000000000000       0.000000000000       -0.00179019        0.55721374        1.01571878        0.00000000        0.00000000        0.00000000
    31   169     0    23       0.000012111014       0.000014130822       0.000014057588       0.000000000000       0.000000000000       0.000000000000        3.14083207        0.43763202       -2.00583003        0.00000000        0.00000000        0.00000000
    31   175     0    24       0.000010742550       0.000010267297       0.000010205344       0.000000000000       0.000000000000       0.000000000000       -0.00167854        0.61940587        0.95400472        0.00000000        0.00000000        0.00000000
    31   181     0    25       0.000011706958       0.000008031352       0.000007952402       0.000000000000       0.000000000000       0.000000000000        3.13940551        0.75240928       -2.32147312        0.00000000        0.00000000        0.00000000
    31   187     0    26       0.000008719816       0.000007618974       0.000007572631       0.000000000000       0.000000000000       0.000000000000       -0.00165423        0.49116016        1.08211742        0.00000000        0.00000000        0.00000000
    31   193     0    27       0.000004683870       0.000006305650       0.000006296521       0.000000000000       0.000000000000       0.000000000000        3.14065048        0.32221767       -1.89198357        0.00000000        0.00000000        0.00000000
    31   199     0    28       0.000003706855       0.000002942797       0.000002935794       0.000000000000       0.000000000000       0.000000000000       -0.00255536        0.67503453        0.89601545        0.00000000        0.00000000        0.00000000
    31   205     0    29       0.000004288097       0.000001698362       0.000001693098       0.000000000000       0.000000000000       0.000000000000        3.14015762        1.72225134        2.98569461        0.00000000        0.00000000        0.00000000
    31   211     0    30       0.000003348703       0.000000000000       0.000000000000       0.000000000000       0.000000000000       0.000000000000        0.00058460        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
