   27   33    0    1      0.028246334486      0.002175725265      0.001839771073
   27   39    0    2      0.003343026555      0.002278948290      0.002640286869
   27   45    0    3      0.002199410903      0.002011907246      0.001922241407
   27   51    0    4      0.001894550253      0.001573322764      0.001616360929
   27   57    0    5      0.001534032788      0.001287560697      0.001303033368
   27   63    0    6      0.001207804674      0.001105075330      0.001103476679
   27   69    0    7      0.001049230420      0.000942541378      0.000937369679
   27   75    0    8      0.000868531366      0.000748374166      0.000750549486
   27   81    0    9      0.000686437644      0.000596374768      0.000595900028
   27   87    0   10      0.000573613706      0.000491525632      0.000491863948
   27   93    0   11      0.000456241113      0.000409008608      0.000411658734
   27   99    0   12      0.000393628145      0.000343800253      0.000344583901
   27  105    0   13      0.000319228979      0.000284860238      0.000286381521
   27  111    0   14      0.000259004523      0.000221350321      0.000222570110
   27  117    0   15      0.000212688049      0.000179481036      0.000179575324
   27  123    0   16      0.000165991625      0.000150934762      0.000151185520
   27  129    0   17      0.000148577371      0.000126787307      0.000126512385
   27  135    0   18      0.000116257608      0.000108780967      0.000108212961
   27  141    0   19      0.000097822388      0.000082018736      0.000082078465
   27  147    0   20      0.000075529777      0.000057812478      0.000058147161
