 Nx=          36 Ny=           6 J2=
 (0.000000000000000E+000,0.000000000000000E+000) kept_max=       10000
      33      39       1     0.82212996282089     0.92563432455063     0.92077201604843
      33      45       2     0.84777739445933     0.92563432455063     0.91805136203766
      33      51       3     0.85149948898354     0.92563432455063     0.92049652338028
      33      57       4     0.85417624638644     0.92563432455063     0.92310935258865
      33      63       5     0.85271408682972     0.92563432455063     0.92143934965134
      33      69       6     0.85010295195493     0.92563432455063     0.91860526800156
      33      75       7     0.85101980886013     0.92563432455063     0.91957277059555
      33      81       8     0.85357600240652     0.92563432455063     0.92227214574814
      33      87       9     0.85297814650365     0.92563432455063     0.92157661914825
      33      93      10     0.85029207907751     0.92563432455063     0.91866838932037
      33      99      11     0.85040527659978     0.92563432455063     0.91879427433014
      33     105      12     0.85299292400413     0.92563432455063     0.92157351970673
      33     111      13     0.85317514641972     0.92563432455063     0.92174899578094
      33     117      14     0.85059020109580     0.92563432455063     0.91895031929016
      33     123      15     0.85005754828848     0.92563432455063     0.91837674379349
      33     129      16     0.85261415163790     0.92563432455063     0.92113423347473
      33     135      17     0.85354031412422     0.92563432455063     0.92212629318237
      33     141      18     0.85109843816684     0.92563432455063     0.91948479413986
      33     147      19     0.84982860757356     0.92563432455063     0.91811364889145
      33     153      20     0.85225211122929     0.92563432455063     0.92073076963425
      33     159      21     0.85402607275243     0.92563432455063     0.92264407873154
      33     165      22     0.85172435160064     0.92563432455063     0.92015570402145
      33     171      23     0.84917463465916     0.92563432455063     0.91740131378174
      33     177      24     0.85147380094230     0.92563432455063     0.91988503932953
