    73    91     0     3     -3.133899380000      1.012742273205     -0.990947903590      0.001807290000     -2.202913310385      2.196504280000
    73    92     1     3      0.003554960000      1.021782896795      2.145214903590     -3.133899380000     -2.122375046795     -0.985686040000
    73    93     2     3      3.135957070000      1.007474043205     -1.007683103590      0.003554960000     -2.113683470385      2.111826060000
    73    94     3     3     -0.012626240000      0.996963086795      2.119919943590      3.135957070000     -2.159353616795     -1.024108210000
    73    95     4     3      3.139582310000      0.991762843205     -1.013465043590     -0.012626240000     -2.186475300385      2.205668850000
    73    96     5     3      0.001807290000      1.014583036795      2.125856403590      3.139582310000     -2.170362176795     -0.962508770000
    73    97     0     4     -0.001268850000     -2.144143630385     -0.992444600000      3.138624020000      1.012742273205      2.145214903590
    73    98     1     4      3.139903660000     -2.148744196795      2.154667490000     -0.001268850000      1.021782896795     -1.007683103590
    73    99     2     4     -0.001410860000     -2.155378580385     -0.994485510000      3.139903660000      1.007474043205      2.119919943590
    73   100     3     4      3.141273440000     -2.151626786795      2.142396160000     -0.001410860000      0.996963086795     -1.013465043590
    73   101     4     4      0.000275140000     -2.146072870385     -0.994118750000      3.141273440000      0.991762843205      2.125856403590
    73   102     5     4      3.138624020000     -2.151834196795      2.140626750000      0.000275140000      1.014583036795     -0.990947903590
    73   103     0     5      3.140522700000      0.996575033205     -0.993151513590     -0.001755160000     -2.144143630385      2.154667490000
    73   104     1     5     -0.001622830000      0.993003406795      2.146900953590      3.140522700000     -2.148744196795     -0.994485510000
    73   105     2     5      3.139435820000      0.990099263205     -0.998628923590     -0.001622830000     -2.155378580385      2.142396160000
    73   106     3     5     -0.001663570000      0.991083986795      2.141047763590      3.139435820000     -2.151626786795     -0.994118750000
    73   107     4     5     -3.141324860000      0.995127743205     -0.999113033590     -0.001663570000     -2.146072870385      2.140626750000
    73   108     5     5     -0.001755160000      0.997115926795      2.145420853590     -3.141324860000     -2.151834196795     -0.992444600000
    73   109     0     6     -0.001555050000     -2.151567980385     -0.992966920000      3.137897180000      0.996575033205      2.146900953590
    73   110     1     6      3.140825830000     -2.151767976795      2.149049320000     -0.001555050000      0.993003406795     -0.998628923590
    73   111     2     6     -0.000956350000     -2.154005100385     -0.993397860000      3.140825830000      0.990099263205      2.141047763590
    73   112     3     6      3.140753780000     -2.153696296795      2.147837310000     -0.000956350000      0.991083986795     -0.999113033590
    73   113     4     6     -0.000726030000     -2.150282650385     -0.990411740000      3.140753780000      0.995127743205      2.145420853590
    73   114     5     6      3.137897180000     -2.151976776795      2.150386710000     -0.000726030000      0.997115926795     -0.993151513590
    73   115     0     7      3.140084370000      0.988638213205     -0.991735353590     -0.002188030000     -2.151567980385      2.149049320000
    73   116     1     7     -0.001789220000      0.988502576795      2.151017773590      3.140084370000     -2.151767976795     -0.993397860000
    73   117     2     7      3.139906790000      0.988191833205     -0.990918093590     -0.001789220000     -2.154005100385      2.147837310000
    73   118     3     7     -0.001037180000      0.989366186795      2.150920853590      3.139906790000     -2.153696296795     -0.990411740000
    73   119     4     7     -3.141274500000      0.989994063205     -0.990688403590     -0.001037180000     -2.150282650385      2.150386710000
    73   120     5     7     -0.002188030000      0.987996296795      2.148998503590     -3.141274500000     -2.151976776795     -0.992966920000
    73   121     0     8     -0.001466470000     -2.143885850385     -1.000945500000      3.138820660000      0.988638213205      2.151017773590
    73   122     1     8      3.140245980000     -2.143466386795      2.141899490000     -0.001466470000      0.988502576795     -0.990918093590
    73   123     2     8     -0.000741640000     -2.143195490385     -0.999294390000      3.140245980000      0.988191833205      2.150920853590
    73   124     3     8      3.141327520000     -2.143262236795      2.142306610000     -0.000741640000      0.989366186795     -0.990688403590
    73   125     4     8     -0.000577180000     -2.143946950385     -0.999678790000      3.141327520000      0.989994063205      2.148998503590
    73   126     5     8      3.138820660000     -2.144755686795      2.140185400000     -0.000577180000      0.987996296795     -0.991735353590
